skill_count,endorsement_ratio,has_about,about_length,exp_count,edu_count,has_photo,is_fake,score
14,0.75,1,216,5,2,0,0,77
10,0.62,0,0,8,2,1,0,71
3,0.49,1,166,8,1,1,0,71
27,0.81,1,282,3,3,0,0,63
16,0.16,0,0,6,0,0,0,23
15,0.08,1,372,1,1,1,0,46
9,0.26,1,368,1,3,0,0,58
24,0.0,1,412,6,3,1,0,53
2,0.01,1,328,8,3,1,0,74
13,0.11,1,46,3,0,1,0,47
18,0.06,0,0,4,1,0,0,12
17,0.89,0,0,8,3,0,0,66
13,0.87,0,0,6,1,0,0,58
22,0.98,1,215,8,1,1,0,70
5,0.12,1,221,5,1,0,0,55
24,0.56,1,348,6,0,0,0,41
12,0.57,0,0,7,1,1,0,55
29,0.19,1,349,6,0,1,0,45
3,0.48,0,0,8,2,1,0,59
24,0.18,1,19,0,3,0,0,17
4,0.88,0,0,1,1,1,0,31
22,0.19,0,0,8,1,0,0,15
2,0.07,1,374,8,3,1,0,81
21,0.03,0,0,5,1,0,1,10
21,0.35,0,0,6,2,1,0,43
5,0.56,0,0,3,3,0,0,52
7,0.87,0,0,2,0,1,0,42
5,0.25,1,430,3,3,0,0,68
3,0.72,1,140,0,3,1,0,72
1,0.44,1,342,8,0,1,0,68
14,0.7,1,38,4,0,1,0,67
17,1.0,0,0,4,3,0,0,61
15,0.79,1,216,5,2,0,0,75
19,0.65,1,423,0,0,1,0,43
12,0.06,0,0,2,1,1,0,14
19,0.25,1,461,7,3,0,0,64
24,0.47,0,0,6,2,1,0,38
0,0.29,1,166,5,2,0,0,52
27,0.97,1,325,0,1,1,0,38
26,0.03,1,412,1,1,1,0,23
8,0.73,0,0,0,2,0,0,31
7,0.95,1,428,6,1,0,0,86
10,0.22,0,0,9,2,1,0,51
2,0.5,0,0,9,3,1,0,60
21,0.05,1,269,4,0,0,0,34
2,0.35,1,73,5,1,1,0,65
1,0.57,1,291,3,1,1,0,78
8,0.55,1,2,1,1,1,0,50
28,0.36,1,366,4,3,1,0,45
18,0.81,1,7,2,1,0,0,40
21,0.38,1,302,8,2,1,0,70
27,0.93,1,268,3,3,0,0,62
25,0.58,0,0,6,1,0,0,30
17,0.94,1,479,0,2,1,0,68
11,0.82,0,0,5,2,1,0,67
12,0.37,0,0,3,1,0,0,31
14,0.36,0,0,9,3,1,0,54
8,0.55,0,0,9,2,1,0,56
12,0.5,1,359,9,1,0,0,65
28,0.03,1,88,7,2,0,0,23
21,0.12,1,401,7,2,1,0,59
7,0.8,0,0,6,3,0,0,62
26,0.23,1,24,8,0,1,0,48
0,0.97,1,29,5,2,1,0,84
2,0.48,0,0,3,0,1,0,30
18,0.17,1,89,4,2,1,0,56
18,0.31,1,236,0,2,0,0,33
5,0.76,1,266,9,3,0,0,87
12,0.96,0,0,2,2,1,0,61
19,0.94,0,0,7,3,0,0,56
21,0.94,1,304,4,1,0,0,67
13,0.56,0,0,5,3,1,0,71
25,0.73,1,126,4,0,0,0,43
0,0.33,1,286,1,2,1,0,59
3,0.41,1,271,6,3,0,0,71
10,0.29,1,210,4,3,0,0,64
3,0.8,0,0,1,0,0,0,33
19,0.61,1,347,7,0,1,0,74
23,0.12,1,400,9,2,0,0,46
28,0.28,0,0,2,2,1,0,10
7,0.01,1,49,4,3,1,0,55
22,0.73,1,398,9,1,1,0,72
7,0.61,0,0,1,2,0,0,29
20,0.15,1,212,8,3,1,0,65
1,0.56,1,499,9,1,1,0,83
4,0.37,0,0,5,2,0,0,51
29,0.26,0,0,3,0,0,0,10
29,0.87,0,0,4,0,1,0,30
18,0.21,0,0,8,1,1,0,42
3,0.29,1,235,1,1,0,0,38
26,0.76,1,330,8,3,0,0,67
29,0.17,1,39,3,2,1,0,34
29,0.06,1,161,7,0,1,0,22
22,0.39,1,62,7,2,0,0,45
20,0.31,0,0,1,2,1,0,28
6,0.32,1,318,7,1,0,0,69
18,0.39,1,194,6,0,0,0,48
4,0.89,1,151,6,0,1,0,79
10,0.48,1,229,2,1,1,0,73
0,0.55,0,0,4,1,0,0,34
14,0.98,1,420,7,0,1,0,94
1,0.87,0,0,4,3,0,0,66
14,0.54,0,0,9,0,1,0,49
3,0.51,0,0,7,0,0,0,45
12,0.45,1,43,1,0,1,0,49
20,0.02,0,0,3,3,0,0,27
17,0.86,1,89,7,2,0,0,76
11,0.62,1,145,6,3,1,0,82
25,0.85,1,479,1,1,1,0,53
20,0.45,0,0,7,0,0,0,23
27,0.98,1,105,9,1,0,0,54
21,0.18,1,484,0,3,1,0,44
18,0.16,1,468,3,0,1,0,47
29,0.47,0,0,1,0,1,0,10
9,0.26,0,0,8,2,1,0,61
6,0.61,1,306,3,2,0,0,63
18,0.79,1,50,0,2,0,0,55
3,0.91,0,0,0,0,1,0,32
13,0.27,0,0,9,1,1,0,45
4,0.36,0,0,5,3,0,0,56
21,0.7,0,0,4,1,0,0,33
28,0.05,1,451,7,2,1,0,43
21,0.72,0,0,0,3,0,0,27
13,0.27,0,0,6,3,1,0,62
15,0.58,0,0,4,0,0,0,35
19,0.68,0,0,5,3,0,0,47
20,0.94,1,81,3,0,1,0,52
20,0.33,1,358,8,2,1,0,72
2,0.44,1,278,5,0,1,0,70
7,0.88,0,0,2,0,0,0,37
28,0.41,1,45,7,2,0,0,44
13,0.79,0,0,2,2,0,0,43
2,0.2,1,351,0,3,1,0,52
27,0.12,0,0,9,1,0,0,10
8,0.01,1,419,0,1,0,0,36
2,0.89,0,0,2,3,0,0,53
10,0.99,0,0,3,1,0,0,43
16,0.01,1,364,4,2,1,0,55
3,0.06,0,0,5,1,0,0,31
23,0.81,1,39,9,3,0,0,71
29,0.43,0,0,7,3,1,0,43
5,0.44,1,291,9,2,1,0,76
2,0.68,0,0,6,1,1,0,58
0,0.29,1,208,1,3,0,0,45
18,0.54,1,344,3,1,1,0,68
28,0.84,0,0,3,0,1,0,31
3,0.63,1,332,9,1,0,0,71
28,0.28,1,272,4,0,1,0,33
26,0.47,0,0,8,0,0,0,11
6,0.24,1,331,1,2,1,0,62
9,0.88,0,0,6,0,0,0,53
29,0.05,0,0,2,2,0,1,10
22,0.8,0,0,6,1,1,0,47
27,0.46,1,93,9,2,0,0,39
7,0.68,1,397,8,1,1,0,83
16,0.55,0,0,9,0,0,0,45
6,0.96,0,0,1,1,1,0,52
14,0.9,1,213,1,1,0,0,55
15,0.6,1,440,6,3,1,0,84
0,0.64,0,0,6,1,0,0,43
12,0.69,0,0,7,2,0,0,60
28,0.56,0,0,3,3,0,0,28
18,0.27,1,201,5,3,0,0,75
21,0.92,1,426,4,3,0,0,65
7,0.89,1,242,4,1,0,0,72
10,0.3,0,0,2,0,1,0,19
2,0.9,0,0,0,3,1,0,50
14,0.07,1,471,6,3,1,0,72
20,0.43,0,0,1,1,1,0,10
11,0.02,0,0,3,0,1,0,27
29,0.44,0,0,2,2,1,0,12
21,0.12,1,140,4,0,0,0,32
14,0.2,0,0,3,1,1,0,38
2,0.89,0,0,5,2,0,0,64
23,0.4,0,0,1,1,1,0,18
22,0.97,0,0,6,1,0,0,40
11,0.12,0,0,0,3,1,0,28
29,0.58,1,114,6,0,0,0,24
22,0.08,0,0,0,0,0,1,10
6,0.51,1,497,2,2,1,0,71
6,0.93,1,466,4,1,0,0,71
0,0.57,1,361,2,1,0,0,49
16,0.4,1,42,5,3,0,0,54
14,0.07,1,461,2,0,1,0,39
15,0.74,1,320,2,3,0,0,71
22,0.64,0,0,8,2,0,0,39
3,0.44,1,228,5,3,1,0,95
18,0.56,1,442,2,3,1,0,69
13,0.32,0,0,6,0,0,0,30
27,0.26,0,0,3,2,0,0,16
8,0.31,1,75,9,0,0,0,50
25,0.19,1,278,1,0,1,0,18
2,0.95,0,0,3,1,1,0,57
27,0.0,0,0,9,2,0,1,14
6,0.04,1,58,3,3,0,0,59
18,0.91,0,0,8,3,1,0,75
3,0.36,0,0,4,0,0,0,34
8,0.15,1,184,3,3,0,0,48
2,0.17,0,0,8,0,1,0,34
27,0.92,0,0,5,0,0,0,32
20,0.27,1,79,7,1,0,0,48
26,0.46,1,89,6,3,0,0,41
6,0.25,1,367,7,3,0,0,75
21,0.42,0,0,0,1,1,0,26
29,0.13,1,285,8,3,0,0,45
1,0.41,0,0,9,1,1,0,50
21,0.1,1,363,6,3,1,0,71
13,0.19,1,412,1,2,1,0,58
17,0.73,0,0,7,1,1,0,55
2,0.83,1,416,0,0,0,0,52
24,0.01,1,145,1,3,0,0,24
3,0.36,0,0,9,1,0,0,43
17,0.54,0,0,8,0,0,0,33
9,0.34,1,351,5,3,1,0,86
9,0.36,1,53,3,2,1,0,61
22,0.39,0,0,8,2,1,0,34
5,0.07,1,477,1,3,0,0,49
10,0.18,0,0,2,3,0,0,24
12,0.93,1,264,8,1,0,0,82
6,0.3,1,204,1,3,0,0,47
26,0.77,1,104,4,2,1,0,63
0,0.99,0,0,2,2,0,0,55
21,0.4,1,333,3,3,0,0,46
19,0.33,0,0,2,2,1,0,28
28,0.76,0,0,9,1,0,0,25
6,0.46,1,152,7,0,0,0,59
4,0.3,1,379,1,3,1,0,69
23,0.19,1,455,9,1,0,0,56
20,0.06,1,365,5,2,0,0,58
8,0.41,0,0,3,2,0,0,35
19,0.1,0,0,2,2,0,0,27
26,0.22,0,0,9,2,0,0,24
8,0.75,1,440,7,3,0,0,83
4,0.53,0,0,2,3,0,0,44
14,0.36,0,0,1,2,0,0,29
24,0.53,1,324,4,3,0,0,50
29,0.85,1,297,5,1,1,0,74
17,0.73,1,394,6,3,1,0,97
19,0.33,1,189,6,2,0,0,59
19,0.39,1,301,6,1,1,0,77
17,0.71,0,0,8,3,1,0,65
8,0.91,1,183,4,2,1,0,78
22,0.92,0,0,5,2,0,0,47
28,0.47,1,389,6,2,1,0,60
7,0.34,0,0,6,2,0,0,40
26,0.02,1,141,5,2,1,0,42
9,0.14,0,0,0,2,1,0,25
15,0.03,1,31,8,2,1,0,61
26,0.41,0,0,8,3,1,0,40
21,0.99,1,481,0,0,0,0,44
18,0.86,1,296,0,2,0,0,46
29,0.41,1,83,2,2,0,0,20
27,0.5,0,0,6,0,0,0,11
6,0.53,0,0,3,0,1,0,40
28,0.13,0,0,4,1,1,0,11
28,0.15,0,0,1,1,0,0,10
13,0.56,0,0,4,1,0,0,44
25,0.53,1,62,3,1,1,0,40
19,0.22,1,135,6,0,0,0,50
24,0.09,0,0,6,1,0,1,18
23,0.65,1,205,6,2,1,0,69
20,0.03,0,0,2,3,1,0,26
10,0.32,0,0,0,3,0,0,27
10,0.29,0,0,0,1,1,0,19
29,0.79,0,0,7,3,1,0,49
28,0.66,1,49,6,3,1,0,60
23,0.02,1,380,7,0,1,0,51
26,0.31,0,0,8,1,1,0,27
11,0.78,0,0,9,1,1,0,69
0,0.8,0,0,6,2,0,0,49
28,0.12,1,445,8,1,1,0,39
22,0.21,1,20,4,1,1,0,41
29,0.89,0,0,8,3,1,0,48
7,0.64,1,300,3,1,0,0,66
23,0.58,1,416,1,3,0,0,44
22,0.54,1,167,6,3,0,0,56
4,0.29,0,0,7,0,0,0,31
18,0.89,1,310,5,2,0,0,80
5,0.24,0,0,4,0,1,0,41
25,0.55,1,271,1,2,1,0,37
2,0.28,0,0,2,1,0,0,15
3,0.65,0,0,1,2,1,0,45
29,0.2,0,0,9,1,0,0,10
22,0.97,1,415,2,0,1,0,58
16,0.08,1,377,5,2,1,0,69
6,0.62,1,154,0,2,1,0,69
5,0.35,0,0,7,1,1,0,49
17,0.72,1,492,1,2,1,0,79
27,0.24,0,0,9,0,0,0,16
11,0.92,1,261,6,0,0,0,80
9,0.65,0,0,4,1,0,0,43
21,0.58,1,394,0,0,1,0,41
10,0.31,0,0,6,2,1,0,52
22,0.9,0,0,6,3,0,0,50
8,0.84,0,0,5,1,1,0,63
24,0.89,1,474,0,2,1,0,51
14,0.64,1,91,7,1,1,0,77
11,0.24,1,236,4,1,0,0,56
27,0.17,0,0,5,2,0,0,24
29,0.68,0,0,1,3,1,0,23
24,0.08,0,0,9,2,1,1,26
27,0.01,1,395,4,3,1,0,40
6,0.57,1,279,6,0,0,0,66
0,0.35,0,0,8,2,0,0,43
21,0.14,0,0,7,2,1,0,41
19,0.08,1,389,1,0,0,0,17
6,0.0,0,0,5,3,1,0,56
14,0.56,0,0,5,1,0,0,47
23,0.26,0,0,9,2,1,0,41
29,0.49,1,94,9,2,1,0,53
9,0.76,1,60,9,2,0,0,77
24,0.63,1,344,1,0,1,0,33
28,0.7,1,118,2,2,1,0,49
14,0.29,0,0,4,1,1,0,47
29,0.73,1,267,8,0,0,0,34
24,0.11,0,0,8,2,1,0,32
20,0.11,1,366,6,2,0,0,50
5,0.33,0,0,1,2,1,0,30
15,0.34,0,0,5,1,1,0,49
15,0.32,1,440,4,0,0,0,42
4,0.95,1,287,8,0,1,0,92
5,0.34,1,334,7,0,1,0,71
26,0.26,1,480,4,3,0,0,45
6,0.95,0,0,0,3,1,0,57
0,0.4,1,334,1,2,0,0,53
1,0.73,1,395,0,1,0,0,51
9,0.55,0,0,7,0,0,0,33
4,0.61,0,0,0,2,1,0,41
7,0.87,0,0,1,0,0,0,29
19,0.51,1,26,2,3,1,0,45
8,0.23,1,188,0,3,1,0,51
10,0.52,1,325,6,1,1,0,77
19,0.37,0,0,0,3,0,0,15
10,0.58,0,0,7,0,1,0,61
17,0.95,1,85,9,2,1,0,92
23,0.21,0,0,9,0,0,0,17
21,0.88,1,419,6,3,1,0,95
0,0.95,1,272,9,3,1,0,100
14,0.98,0,0,0,2,0,0,37
26,0.01,1,207,2,3,1,0,34
15,0.25,1,479,2,1,0,0,55
5,0.58,1,135,4,3,0,0,65
22,0.59,1,102,9,1,0,0,49
2,0.96,0,0,0,3,1,0,52
12,0.48,0,0,9,2,1,0,63
29,0.62,0,0,1,1,0,0,10
16,0.52,0,0,8,3,1,0,63
29,0.58,0,0,8,0,0,0,14
24,0.11,0,0,1,3,0,0,11
26,0.2,1,169,0,2,1,0,23
16,0.46,1,284,6,2,1,0,78
12,0.0,0,0,0,1,0,0,10
11,0.8,0,0,7,1,1,0,65
3,0.11,1,296,5,2,1,0,70
11,0.47,1,92,8,3,1,0,82
1,0.89,0,0,6,1,0,0,48
26,1.0,1,372,4,3,1,0,76
16,0.76,0,0,0,3,1,0,46
5,0.75,1,325,9,1,0,0,79
10,0.83,0,0,9,0,1,0,63
8,0.74,0,0,0,2,0,0,23
18,0.28,1,299,3,0,1,0,55
25,0.2,0,0,3,2,0,0,10
19,0.13,0,0,9,0,0,0,17
18,0.89,1,337,8,3,1,0,99
9,0.43,1,156,3,1,0,0,51
23,0.14,1,231,2,0,1,0,30
18,0.6,1,20,1,2,0,0,36
19,0.46,0,0,4,2,0,0,28
17,0.58,0,0,7,1,0,0,46
16,0.61,1,229,9,2,0,0,66
10,0.82,1,268,5,1,0,0,81
4,0.84,1,349,9,0,1,0,86
29,0.32,0,0,8,1,1,0,22
18,0.82,1,312,2,3,0,0,64
5,0.8,0,0,6,0,0,0,54
23,0.28,1,374,5,3,1,0,63
12,0.18,0,0,5,0,0,0,30
13,0.62,0,0,6,2,1,0,71
22,0.21,1,403,9,3,0,0,56
22,0.67,0,0,6,2,1,0,46
29,0.94,0,0,6,3,0,0,36
10,0.05,1,171,9,3,0,0,64
19,0.34,1,220,6,0,1,0,52
29,0.95,1,54,6,1,1,0,57
1,0.6,0,0,7,2,1,0,62
2,0.68,1,426,0,0,0,0,46
12,0.54,1,203,9,1,1,0,74
7,0.27,0,0,0,0,0,0,10
25,0.08,0,0,0,1,0,1,10
1,0.36,1,172,3,2,0,0,46
19,0.78,1,43,4,1,0,0,56
28,0.78,0,0,1,1,0,0,10
21,0.11,0,0,6,3,1,0,38
20,0.36,0,0,1,2,0,0,10
25,0.07,0,0,9,3,1,1,25
24,0.33,0,0,4,3,0,0,36
23,0.0,0,0,7,3,0,1,27
27,0.82,1,357,3,3,0,0,55
15,0.85,0,0,9,0,1,0,59
21,0.05,0,0,1,3,1,1,18
6,0.78,0,0,8,0,1,0,59
27,0.17,0,0,0,2,1,0,10
9,0.15,1,135,2,1,1,0,43
2,0.48,1,323,3,1,1,0,68
22,0.12,1,241,1,0,0,0,24
0,0.48,0,0,6,0,1,0,48
16,1.0,0,0,8,3,0,0,65
20,0.37,0,0,9,0,0,0,24
24,0.93,1,228,7,3,1,0,74
5,0.92,0,0,1,0,1,0,49
1,0.82,0,0,4,1,0,0,45
17,0.12,1,80,1,0,1,0,34
12,0.57,0,0,6,3,0,0,53
8,0.9,1,98,8,3,0,0,85
12,0.06,1,11,1,0,1,0,22
19,0.48,0,0,7,1,1,0,39
0,0.33,0,0,4,3,1,0,61
3,0.72,1,103,4,0,1,0,71
10,0.92,0,0,1,1,1,0,47
7,0.71,0,0,6,1,0,0,46
2,0.19,0,0,7,3,1,0,50
28,0.66,1,127,7,2,0,0,44
20,0.23,0,0,2,3,0,0,18
23,0.39,0,0,9,3,0,0,32
19,0.82,0,0,0,3,1,0,41
25,0.06,1,307,7,2,0,0,51
20,0.61,1,55,1,1,1,0,41
9,0.55,0,0,4,0,1,0,51
5,0.89,1,233,3,1,0,0,68
18,0.28,1,265,6,3,0,0,61
22,0.65,0,0,5,2,0,0,45
21,0.19,1,130,2,2,0,0,33
26,0.29,1,10,5,0,1,0,38
6,0.51,1,132,8,1,1,0,74
2,0.44,1,471,1,2,1,0,57
18,0.41,1,20,0,2,1,0,40
9,0.31,1,363,9,2,0,0,67
25,0.95,1,82,0,0,0,0,34
1,0.31,0,0,0,0,1,0,19
14,0.24,1,38,0,3,0,0,36
17,0.23,1,152,3,1,0,0,45
20,0.34,0,0,3,3,0,0,33
18,0.56,1,405,5,2,1,0,84
5,0.36,1,74,0,3,1,0,51
27,0.16,1,387,8,2,1,0,46
25,0.42,0,0,0,0,0,0,10
14,0.21,0,0,9,1,0,0,34
25,0.21,0,0,2,0,1,0,10
1,0.31,0,0,5,2,1,0,50
24,0.05,1,308,3,2,0,0,37
16,0.28,0,0,7,0,1,0,45
18,0.04,1,305,9,1,1,0,61
8,0.27,1,406,9,2,0,0,68
12,0.16,1,158,8,3,1,0,74
12,0.45,1,191,5,1,0,0,61
1,0.13,0,0,0,0,0,0,10
22,0.71,1,328,9,0,0,0,59
8,0.2,1,461,1,2,0,0,43
15,0.35,1,385,4,2,0,0,64
4,0.16,1,47,7,3,0,0,62
3,0.5,1,56,6,2,1,0,76
26,0.83,1,438,7,1,0,0,58
1,0.87,1,494,3,2,1,0,85
7,0.07,1,389,5,0,0,0,51
4,0.35,0,0,3,1,1,0,36
16,0.88,0,0,5,1,1,0,66
2,0.4,1,72,4,2,0,0,62
0,0.84,1,387,4,0,1,0,69
17,0.75,1,497,9,0,1,0,73
4,0.02,1,279,0,3,1,0,43
27,0.07,0,0,0,3,0,1,10
7,0.01,1,239,1,3,0,0,41
2,0.92,0,0,8,0,1,0,62
21,0.49,1,88,1,0,0,0,28
19,0.56,0,0,3,3,0,0,46
0,0.41,0,0,2,2,1,0,45
10,0.16,1,98,1,2,0,0,40
5,0.27,0,0,8,0,0,0,41
25,0.19,1,61,0,2,1,0,18
6,0.12,0,0,2,3,0,0,22
24,0.42,1,416,1,2,1,0,38
2,0.13,0,0,9,2,1,0,50
11,0.96,0,0,6,0,0,0,45
8,0.07,0,0,1,2,0,0,18
6,0.25,1,494,6,1,1,0,66
23,0.45,1,66,6,3,0,0,53
3,0.36,1,105,6,3,1,0,77
2,0.13,0,0,2,0,0,0,18
14,0.7,0,0,6,1,1,0,60
29,0.66,1,352,8,1,0,0,38
25,0.47,1,130,0,3,1,0,32
5,0.61,0,0,0,0,1,0,29
8,0.99,1,9,6,2,0,0,86
12,0.35,0,0,8,3,0,0,49
12,0.28,1,443,1,2,0,0,41
0,0.67,0,0,6,2,1,0,68
21,0.87,1,64,4,2,0,0,62
19,0.96,1,150,6,2,1,0,81
