skill_count,endorsement_ratio,has_about,about_length,exp_count,edu_count,has_photo,is_fake,score
3,0.57,1,465,7,2,1,0,89
19,0.75,1,350,8,1,1,0,80
15,0.53,1,428,7,2,1,0,85
2,0.57,0,0,1,1,0,0,21
17,0.67,1,357,3,1,1,0,73
14,0.05,1,323,6,0,0,0,54
22,0.8,1,364,8,1,1,0,68
18,0.06,1,389,3,1,1,0,50
15,0.21,1,211,5,1,0,0,64
3,0.9,0,0,9,1,0,0,51
7,0.48,0,0,7,2,1,0,59
22,0.55,1,298,7,1,0,0,55
0,0.16,1,402,5,3,1,0,76
11,0.61,1,495,5,1,1,0,80
8,0.05,1,367,4,1,0,0,55
12,0.67,0,0,5,1,1,0,52
9,0.49,1,162,7,0,1,0,83
10,0.79,1,148,6,2,0,0,76
25,0.08,0,0,2,0,0,1,10
16,0.72,1,33,3,2,0,0,60
1,0.82,1,398,6,3,0,0,100
26,0.48,1,103,5,2,0,0,44
8,0.08,1,300,9,3,1,0,83
20,0.35,1,198,2,2,0,0,45
16,0.55,1,422,0,3,1,0,63
20,0.02,0,0,3,3,1,0,26
27,0.63,0,0,2,1,0,0,10
25,0.1,0,0,0,3,1,0,14
15,0.42,1,204,3,2,1,0,64
20,0.38,0,0,1,3,1,0,40
23,0.55,0,0,1,1,1,0,15
25,0.91,1,474,6,3,0,0,70
5,0.33,1,368,3,3,0,0,73
29,0.49,0,0,8,3,0,0,15
3,0.91,0,0,2,1,1,0,62
19,0.31,0,0,0,0,0,0,10
17,0.34,0,0,4,0,0,0,32
2,0.07,1,91,9,1,1,0,56
28,0.54,1,449,4,3,1,0,72
7,0.2,0,0,3,2,1,0,45
9,0.04,0,0,3,1,1,0,31
18,0.14,1,467,6,3,1,0,77
18,0.24,1,422,7,0,0,0,52
16,0.52,0,0,3,1,1,0,41
12,0.53,1,262,9,0,1,0,76
29,0.03,0,0,3,3,1,1,13
22,0.52,0,0,4,1,0,0,25
24,0.85,0,0,9,3,0,0,50
11,0.77,0,0,0,3,0,0,40
21,0.13,0,0,9,1,0,0,20
10,0.81,1,391,3,3,0,0,75
18,0.0,0,0,4,1,0,0,19
8,0.28,0,0,0,2,0,0,26
7,0.26,1,248,9,2,0,0,74
7,0.03,0,0,9,1,1,0,40
23,0.6,1,296,0,1,1,0,43
4,0.9,0,0,3,1,1,0,57
14,0.59,0,0,3,2,0,0,42
1,0.58,0,0,6,2,0,0,46
23,0.76,1,11,2,2,0,0,52
4,0.8,0,0,3,0,0,0,35
2,0.02,1,484,2,3,0,0,47
25,0.9,1,462,8,1,1,0,71
28,0.43,1,426,0,0,0,0,10
2,0.33,1,313,9,0,1,0,67
13,0.84,0,0,8,0,0,0,54
25,0.0,1,53,1,3,0,0,17
16,0.36,0,0,9,1,1,0,50
26,0.73,0,0,8,0,1,0,29
15,0.11,1,52,2,1,1,0,48
23,0.75,0,0,3,2,1,0,38
6,0.56,1,70,7,0,0,0,53
0,0.89,1,406,5,2,1,0,100
10,0.41,1,244,4,1,0,0,58
6,0.94,0,0,3,1,0,0,48
21,0.62,1,196,0,0,0,0,29
11,0.76,0,0,1,2,1,0,39
11,0.55,1,154,8,0,1,0,80
3,0.6,1,289,4,2,1,0,79
11,0.87,0,0,9,3,0,0,74
27,0.8,1,331,3,0,1,0,47
8,0.32,1,181,3,2,0,0,57
16,0.19,1,469,8,0,0,0,52
13,0.72,1,115,4,2,1,0,73
8,0.53,1,59,2,3,1,0,78
21,0.03,0,0,4,3,0,1,23
11,0.48,1,193,4,0,0,0,62
16,0.5,0,0,3,1,1,0,45
4,0.71,1,348,6,1,1,0,88
25,0.75,1,87,4,3,0,0,55
18,0.03,0,0,1,3,1,0,18
17,0.93,0,0,3,3,1,0,51
20,0.39,0,0,9,1,0,0,28
1,0.48,1,242,9,0,0,0,62
6,0.74,0,0,9,1,1,0,58
6,0.41,1,296,5,1,1,0,81
7,0.23,0,0,6,2,1,0,50
14,0.92,0,0,4,3,0,0,53
1,0.65,1,107,2,3,0,0,65
11,0.46,1,229,5,2,1,0,78
8,0.51,1,224,1,1,1,0,50
6,0.5,0,0,5,1,0,0,43
10,0.65,0,0,0,1,1,0,33
13,0.67,0,0,1,1,0,0,41
10,0.15,1,276,4,0,1,0,51
25,0.39,0,0,5,3,1,0,39
12,0.79,1,101,5,0,0,0,69
7,0.08,1,93,2,3,0,0,46
9,0.72,0,0,6,0,0,0,43
20,0.91,1,394,5,2,0,0,76
7,0.3,0,0,7,0,0,0,26
15,0.14,0,0,5,3,1,0,61
1,0.56,0,0,3,0,1,0,45
5,0.49,0,0,1,0,1,0,30
5,0.84,1,358,1,3,0,0,62
12,0.89,0,0,5,1,0,0,56
15,0.56,1,57,0,2,1,0,48
28,0.68,0,0,9,1,1,0,25
9,0.25,1,122,4,1,0,0,45
15,0.22,1,424,1,1,1,0,57
7,0.32,0,0,3,1,1,0,34
28,0.47,1,105,8,1,1,0,44
4,0.25,1,119,6,0,1,0,59
16,0.8,0,0,7,3,1,0,65
23,0.61,0,0,9,3,0,0,39
24,0.35,0,0,4,0,1,0,16
24,0.64,1,292,3,0,1,0,49
21,0.74,0,0,7,1,1,0,52
9,0.17,0,0,3,3,0,0,43
27,0.68,0,0,4,0,0,0,10
4,0.17,1,42,9,3,0,0,64
6,0.03,1,286,1,2,0,0,48
12,0.15,0,0,8,3,1,0,53
2,0.64,1,467,8,3,1,0,85
16,0.29,1,99,7,0,0,0,55
23,0.63,0,0,9,1,1,0,50
4,0.69,0,0,5,3,1,0,78
7,0.33,0,0,6,3,1,0,61
19,1.0,0,0,6,0,1,0,59
10,0.89,1,222,1,3,1,0,68
28,0.78,0,0,5,0,1,0,34
22,0.96,0,0,7,1,0,0,45
1,0.0,0,0,5,1,1,0,37
22,0.68,0,0,5,2,1,0,50
4,0.28,1,392,2,1,0,0,53
6,0.52,1,275,3,1,0,0,61
16,0.87,0,0,9,0,1,0,56
29,0.56,1,202,0,1,0,0,13
13,0.75,0,0,4,2,0,0,48
26,0.16,0,0,7,2,0,0,24
23,0.56,0,0,4,0,0,0,22
25,0.24,0,0,3,3,1,0,29
3,0.65,0,0,0,3,0,0,28
10,0.89,0,0,3,0,1,0,59
20,0.09,1,92,8,3,1,0,57
18,0.13,1,60,1,2,0,0,31
8,0.36,1,328,8,0,0,0,60
17,0.44,1,362,4,1,1,0,71
14,0.55,0,0,4,0,1,0,44
16,0.27,1,97,1,0,1,0,44
20,0.99,0,0,8,1,1,0,63
10,0.13,0,0,2,1,0,0,20
19,0.42,1,239,3,2,1,0,68
2,0.59,0,0,5,3,0,0,57
22,0.94,0,0,0,2,1,0,48
1,0.43,0,0,3,2,1,0,46
7,0.19,0,0,5,0,1,0,33
26,0.78,0,0,0,1,0,0,10
0,0.63,0,0,2,2,0,0,40
4,0.94,0,0,8,3,0,0,67
6,0.24,1,217,5,0,1,0,62
8,0.74,1,5,9,1,0,0,59
16,0.39,0,0,4,1,0,0,31
7,0.89,0,0,2,1,1,0,50
19,0.94,0,0,4,0,1,0,41
29,0.61,1,166,5,3,0,0,55
14,0.39,1,150,1,2,0,0,40
13,0.02,1,453,5,3,0,0,63
8,0.61,0,0,8,1,1,0,62
1,0.84,0,0,1,0,0,0,26
6,0.41,0,0,1,0,1,0,29
18,0.92,0,0,7,3,0,0,57
14,0.78,1,265,2,0,0,0,54
4,0.29,1,198,2,0,1,0,51
18,0.51,1,469,9,3,1,0,79
23,0.09,1,441,9,1,0,0,37
11,0.85,0,0,6,2,0,0,56
23,0.37,0,0,1,3,0,0,10
10,0.24,1,107,5,3,0,0,69
16,0.38,0,0,0,2,1,0,30
28,0.75,1,15,9,3,0,0,55
9,0.41,1,93,8,0,0,0,64
7,1.0,0,0,6,3,1,0,71
7,0.41,0,0,6,1,1,0,47
11,0.38,1,27,8,0,0,0,56
4,0.38,1,64,1,2,0,0,40
2,0.03,0,0,6,3,0,0,39
10,0.18,0,0,7,1,0,0,37
21,0.86,1,217,7,0,1,0,78
13,0.24,0,0,1,2,0,0,21
15,0.29,1,387,5,3,1,0,79
27,0.71,1,424,2,0,1,0,44
11,0.66,1,24,3,0,1,0,62
18,0.45,1,189,6,0,0,0,53
20,0.07,0,0,8,3,1,0,31
2,0.48,0,0,7,3,1,0,62
15,0.22,1,66,3,2,0,0,51
10,0.78,0,0,0,1,0,0,27
13,0.82,0,0,0,2,0,0,35
15,0.68,1,13,3,0,1,0,57
17,0.54,0,0,2,3,1,0,48
3,0.51,0,0,6,0,1,0,47
29,0.64,1,474,2,0,0,0,32
2,0.29,1,474,1,3,0,0,45
14,0.74,1,28,6,0,0,0,62
9,0.94,0,0,7,2,1,0,61
22,0.74,1,326,4,1,0,0,63
29,0.01,1,289,5,0,0,0,27
20,0.16,1,92,4,1,0,0,38
19,0.3,0,0,7,1,0,0,28
23,0.18,1,265,3,1,1,0,48
28,0.31,0,0,9,2,1,0,25
24,0.92,0,0,1,2,1,0,38
13,0.8,0,0,0,0,0,0,27
18,0.71,0,0,6,3,1,0,61
18,0.19,0,0,7,2,1,0,46
13,0.46,0,0,4,2,1,0,50
23,0.49,0,0,9,1,0,0,25
19,0.36,0,0,4,0,1,0,28
0,0.94,1,428,7,2,0,0,99
8,0.31,1,123,7,1,1,0,75
1,0.81,1,165,1,0,1,0,61
13,0.55,1,447,2,3,1,0,75
17,0.08,0,0,3,0,0,0,10
6,0.46,1,286,3,0,1,0,61
27,0.92,0,0,4,2,0,0,23
6,0.67,0,0,6,1,1,0,64
27,0.64,0,0,6,2,1,0,42
28,0.71,1,76,4,2,0,0,38
13,0.52,0,0,6,0,0,0,44
10,0.17,0,0,1,2,0,0,22
3,0.0,1,23,7,0,0,0,39
27,0.69,1,223,5,1,1,0,58
12,0.52,1,67,1,2,0,0,50
22,0.66,1,64,9,1,0,0,46
16,0.92,1,316,7,1,0,0,90
21,0.71,0,0,2,3,0,0,31
6,0.57,1,108,2,2,0,0,58
17,0.53,1,474,8,0,0,0,67
26,0.66,0,0,6,3,1,0,47
12,0.45,1,277,4,0,0,0,49
25,0.57,0,0,9,2,1,0,50
28,0.86,0,0,1,1,0,0,16
28,0.71,1,461,3,2,1,0,52
9,0.24,1,472,9,1,0,0,59
29,0.55,0,0,3,1,0,0,10
1,0.74,0,0,3,0,1,0,47
25,0.54,0,0,9,2,0,0,30
12,0.61,0,0,5,0,1,0,55
11,0.07,1,161,9,2,1,0,62
23,0.67,1,103,4,3,0,0,59
11,0.62,1,15,1,0,1,0,58
10,0.03,1,55,7,1,1,0,55
16,0.7,0,0,2,0,1,0,54
6,0.42,1,106,2,3,1,0,61
11,0.01,0,0,3,1,1,0,31
19,0.23,0,0,6,0,0,0,24
13,0.21,0,0,6,3,0,0,46
12,0.87,0,0,2,3,1,0,60
5,0.18,1,16,9,3,1,0,69
2,0.8,1,485,7,0,1,0,80
21,0.44,0,0,4,3,0,0,29
6,0.83,1,404,6,3,1,0,100
10,0.15,0,0,3,1,0,0,24
4,0.18,0,0,0,1,0,0,11
3,0.15,0,0,6,2,0,0,34
3,0.16,1,376,2,1,1,0,61
3,0.3,0,0,3,3,1,0,46
11,0.76,0,0,2,2,1,0,50
14,0.63,0,0,6,3,0,0,51
22,0.49,0,0,0,2,1,0,24
1,0.59,1,474,2,1,1,0,74
2,0.23,0,0,8,1,0,0,28
4,0.55,1,487,0,2,1,0,55
2,0.53,0,0,3,3,1,0,59
13,0.66,1,328,7,2,1,0,82
23,0.84,0,0,9,0,1,0,42
9,0.65,1,17,8,3,1,0,81
23,0.89,0,0,4,3,0,0,35
18,0.12,1,142,0,2,0,0,30
6,0.02,0,0,3,0,0,0,10
0,0.26,1,75,9,3,1,0,65
4,0.13,1,286,9,3,1,0,71
18,0.5,1,479,1,0,0,0,46
22,0.18,0,0,1,3,1,0,18
3,0.42,0,0,4,2,0,0,38
18,0.29,0,0,2,2,1,0,35
2,0.86,0,0,8,1,0,0,55
13,0.58,0,0,7,3,0,0,50
26,0.6,0,0,7,3,1,0,52
8,0.4,0,0,5,0,1,0,47
17,0.8,1,320,0,3,0,0,65
6,0.05,0,0,9,2,1,0,45
6,0.48,1,212,7,0,0,0,65
6,0.95,1,231,8,1,0,0,85
8,0.24,1,291,0,1,1,0,45
26,0.21,0,0,2,1,0,0,10
3,0.93,1,389,8,3,0,0,96
29,0.8,0,0,8,0,1,0,25
23,0.34,0,0,4,1,1,0,22
10,0.22,0,0,1,2,1,0,31
8,0.27,1,235,2,2,1,0,57
6,0.19,0,0,6,3,0,0,42
0,0.18,0,0,5,1,0,0,33
20,0.77,0,0,6,3,1,0,64
6,0.31,1,381,9,1,0,0,64
26,0.22,0,0,7,2,0,0,21
12,0.73,0,0,8,0,1,0,54
25,0.11,1,337,3,3,0,0,37
19,0.05,0,0,1,1,0,0,10
8,0.01,0,0,7,3,1,0,52
26,0.4,1,281,1,1,1,0,28
16,0.61,0,0,4,1,1,0,53
17,0.89,1,205,5,2,1,0,97
27,0.84,0,0,4,1,0,0,26
12,0.99,0,0,3,3,1,0,70
29,0.28,0,0,5,0,0,0,10
7,0.9,1,146,2,1,1,0,77
17,0.72,1,44,5,0,0,0,58
8,0.1,0,0,0,3,0,0,15
15,0.87,0,0,8,2,1,0,71
13,0.01,1,432,0,2,0,0,27
20,0.52,0,0,8,1,0,0,39
8,0.47,0,0,7,3,1,0,59
13,0.05,1,482,3,2,1,0,58
28,0.65,0,0,8,1,0,0,23
2,0.3,1,472,3,0,1,0,59
12,0.35,0,0,1,3,1,0,41
9,0.66,1,182,3,1,1,0,66
21,0.35,1,112,4,2,0,0,52
15,0.05,0,0,9,2,0,0,39
10,0.85,0,0,0,3,1,0,53
10,0.59,1,14,4,2,0,0,64
9,0.49,1,319,5,2,1,0,82
19,0.97,0,0,2,3,0,0,45
6,0.17,1,103,8,1,1,0,60
15,0.08,0,0,5,1,1,0,36
8,0.11,1,297,9,1,1,0,74
18,0.46,0,0,5,1,0,0,45
9,0.21,1,256,5,1,1,0,72
19,0.39,0,0,3,0,0,0,17
24,0.41,1,411,8,1,1,0,57
21,0.29,1,464,0,0,0,0,26
25,0.56,1,338,8,2,0,0,55
3,0.77,0,0,4,1,0,0,49
15,0.83,1,337,8,2,0,0,75
11,0.52,1,317,3,0,0,0,54
28,0.61,1,405,1,3,0,0,40
27,0.74,1,227,4,2,0,0,52
10,0.42,1,471,6,3,1,0,88
24,0.08,0,0,3,1,1,1,17
27,0.47,1,59,2,3,0,0,34
2,0.65,1,171,1,2,1,0,60
13,0.78,0,0,0,1,1,0,35
23,0.65,1,203,4,3,1,0,70
28,0.37,0,0,8,3,0,0,21
14,0.02,0,0,8,1,1,0,32
21,0.38,0,0,2,3,0,0,17
15,0.18,0,0,0,3,1,0,37
20,0.21,1,10,2,3,1,0,55
18,0.4,1,85,0,0,1,0,37
16,0.11,0,0,5,2,1,0,47
7,0.21,1,48,8,2,0,0,52
23,0.06,0,0,5,3,1,1,31
4,0.51,1,360,5,3,0,0,84
9,0.81,0,0,3,1,0,0,51
23,0.11,1,257,4,1,0,0,34
21,0.05,0,0,6,0,0,1,11
1,0.35,0,0,2,3,0,0,36
13,0.2,0,0,1,2,0,0,14
20,0.2,0,0,1,2,0,0,10
1,0.88,0,0,7,0,0,0,45
2,0.88,1,290,6,0,1,0,81
3,0.57,1,344,6,0,0,0,73
10,0.33,1,142,2,2,1,0,63
1,0.83,1,43,6,1,0,0,74
25,0.35,0,0,7,0,1,0,16
20,0.71,0,0,1,3,0,0,30
3,0.96,0,0,6,1,1,0,73
14,0.24,1,325,5,0,1,0,64
25,0.48,0,0,1,1,1,0,23
23,0.73,0,0,1,0,1,0,20
2,0.42,0,0,3,0,1,0,40
6,0.11,1,165,6,2,0,0,67
24,0.9,0,0,8,2,0,0,45
18,0.41,0,0,6,2,0,0,40
3,0.63,0,0,9,3,1,0,71
24,0.3,1,242,2,3,0,0,40
19,0.09,1,384,8,2,0,0,54
26,0.38,1,415,1,1,0,0,22
4,0.94,0,0,3,0,0,0,38
12,0.25,1,343,6,3,0,0,67
23,0.82,1,107,3,1,1,0,59
14,0.85,0,0,3,0,1,0,54
28,0.9,1,461,5,1,0,0,55
27,0.35,0,0,3,1,0,0,10
26,0.89,0,0,5,0,0,0,32
20,0.41,1,339,5,2,0,0,55
17,0.25,0,0,2,3,1,0,45
28,0.74,1,127,4,3,1,0,67
14,0.65,1,281,7,1,0,0,71
15,0.78,1,250,6,0,0,0,78
22,0.69,1,243,0,2,1,0,54
16,0.81,1,288,6,3,0,0,84
6,0.26,1,314,7,1,0,0,58
2,0.02,0,0,5,0,0,0,32
3,0.41,1,313,2,1,0,0,49
9,0.33,0,0,5,0,1,0,45
12,0.69,0,0,1,3,0,0,49
0,0.75,0,0,9,2,0,0,60
1,0.66,0,0,2,1,1,0,42
3,0.05,0,0,6,1,1,0,32
17,0.72,0,0,8,2,0,0,57
23,0.13,0,0,7,0,1,0,16
23,0.88,0,0,5,2,1,0,52
23,0.93,1,380,4,1,0,0,65
21,0.79,0,0,0,1,0,0,18
5,0.94,0,0,8,1,1,0,72
19,0.58,1,479,5,2,0,0,73
23,0.23,0,0,5,0,1,0,24
19,0.37,0,0,5,2,1,0,42
28,0.66,1,171,1,3,0,0,25
27,0.11,0,0,1,0,1,0,10
20,0.65,0,0,0,2,0,0,15
6,0.09,1,275,8,2,0,0,46
25,0.83,0,0,5,2,0,0,39
20,0.46,0,0,5,3,0,0,51
3,0.39,1,146,2,3,0,0,59
28,0.47,0,0,8,3,1,0,40
10,0.21,1,178,0,3,0,0,46
27,0.49,1,246,6,2,0,0,49
3,0.16,0,0,2,0,1,0,27
5,0.5,1,259,9,0,0,0,54
28,0.87,0,0,6,1,0,0,23
9,0.54,0,0,1,2,1,0,45
11,0.09,0,0,7,0,0,0,17
3,0.64,1,451,7,2,0,0,86
18,0.45,0,0,2,3,0,0,33
4,0.87,1,434,5,0,0,0,73
20,0.66,0,0,7,2,1,0,58
13,0.93,1,36,8,0,0,0,72
14,0.84,0,0,5,2,1,0,68
14,0.44,1,373,2,3,0,0,74
8,0.64,0,0,9,3,1,0,71
22,0.15,0,0,9,1,0,0,21
22,0.17,0,0,4,0,0,0,10
13,0.14,1,226,5,1,0,0,68
18,0.67,0,0,6,3,0,0,63
25,0.65,0,0,3,2,0,0,22
3,0.82,1,462,0,0,0,0,51
21,0.45,1,347,3,0,1,0,54
0,0.14,0,0,6,3,0,0,35
19,0.37,0,0,9,0,1,0,30
16,0.36,0,0,0,3,1,0,43
0,0.88,0,0,8,0,0,0,61
5,0.25,0,0,6,3,0,0,43
7,0.38,1,51,0,2,1,0,48
12,0.62,0,0,0,1,0,0,30
11,0.7,0,0,7,3,1,0,72
18,0.24,1,485,2,2,0,0,56
1,0.82,0,0,8,3,0,0,64
10,0.95,0,0,4,0,1,0,56
9,0.19,0,0,8,3,1,0,57
9,0.34,0,0,7,1,1,0,47
21,0.08,0,0,6,0,1,1,25
11,0.76,1,201,2,1,1,0,82
18,0.47,1,306,1,0,1,0,48
28,0.66,1,97,0,2,1,0,38
21,0.36,1,129,3,3,1,0,50
5,0.9,0,0,6,0,1,0,60
13,0.29,0,0,6,0,1,0,43
23,0.65,1,245,9,3,1,0,76
17,0.8,1,434,3,0,1,0,69
12,0.75,1,395,7,2,0,0,78
3,0.77,0,0,8,2,1,0,70
20,0.09,0,0,2,2,1,0,30
4,0.22,0,0,1,3,0,0,26
7,0.58,1,19,7,0,0,0,57
20,0.68,0,0,7,3,0,0,48
22,0.96,0,0,9,2,0,0,55
13,0.47,0,0,9,1,1,0,55
16,0.98,0,0,0,3,0,0,43
16,0.28,0,0,8,3,0,0,48
3,0.58,0,0,7,0,0,0,42
15,0.56,1,402,2,3,0,0,55
4,0.21,0,0,4,0,0,0,26
14,0.95,0,0,1,0,1,0,35
23,0.39,1,483,0,0,0,0,29
6,0.22,1,234,2,2,1,0,56
22,0.01,0,0,4,3,0,1,26
0,0.68,1,286,6,2,1,0,84
19,0.0,1,33,9,0,1,0,40
