skill_count,endorsement_ratio,has_about,about_length,exp_count,edu_count,has_photo,is_fake,score
1,0.88,1,326,1,2,1,0,71
24,0.56,0,0,7,0,1,0,34
2,0.79,0,0,7,1,0,0,58
15,0.08,0,0,0,0,0,0,10
5,0.38,0,0,9,3,0,0,47
29,0.68,0,0,8,0,0,0,21
15,0.85,0,0,0,2,1,0,44
13,0.15,0,0,8,0,0,0,28
3,0.96,0,0,1,0,0,0,31
8,0.41,1,490,5,0,0,0,57
11,0.04,0,0,8,3,0,0,47
21,0.54,1,343,2,3,0,0,51
5,0.15,1,114,5,0,1,0,55
27,0.31,0,0,1,2,0,0,10
11,0.97,0,0,6,1,1,0,70
14,0.07,1,391,3,3,1,0,69
17,0.03,1,34,8,2,0,0,51
11,0.94,0,0,8,3,0,0,74
4,0.69,0,0,7,0,0,0,51
9,0.45,0,0,6,2,1,0,61
19,0.18,1,11,7,2,1,0,61
24,0.58,1,263,9,3,0,0,60
13,0.96,0,0,8,3,0,0,70
8,0.48,0,0,1,1,1,0,38
19,0.86,0,0,3,3,0,0,54
23,0.37,0,0,2,3,1,0,29
29,0.07,1,188,2,1,1,0,23
7,0.14,1,360,2,0,1,0,47
4,0.86,0,0,5,3,1,0,76
20,0.91,0,0,5,2,1,0,63
4,0.81,0,0,4,2,0,0,54
19,0.92,0,0,7,1,1,0,62
7,0.32,0,0,2,0,1,0,25
11,0.49,0,0,3,3,0,0,40
4,0.47,1,76,3,1,0,0,46
0,0.57,0,0,0,3,1,0,48
0,0.95,1,388,6,1,0,0,81
4,0.84,0,0,8,0,0,0,51
23,0.33,1,401,9,2,1,0,73
19,0.25,1,210,2,0,1,0,44
22,0.98,0,0,3,3,0,0,47
20,0.95,0,0,4,0,1,0,47
24,0.03,1,195,6,1,1,0,42
6,0.71,0,0,4,3,1,0,62
5,0.81,1,444,2,3,0,0,75
5,0.81,0,0,2,2,1,0,49
2,0.48,0,0,2,3,0,0,33
27,0.23,0,0,2,2,0,0,10
9,0.28,1,26,2,1,0,0,35
19,0.18,0,0,1,0,1,0,10
4,0.01,1,180,8,3,1,0,71
6,0.55,1,450,0,1,0,0,45
5,0.63,0,0,4,2,1,0,60
0,0.77,0,0,5,3,1,0,64
28,0.11,1,215,3,3,0,0,25
16,0.45,1,239,7,3,1,0,86
0,0.17,0,0,4,1,0,0,37
13,0.81,0,0,9,0,1,0,73
3,0.35,0,0,3,3,1,0,39
3,0.98,0,0,2,1,1,0,50
20,0.0,1,92,5,3,1,0,55
20,0.91,0,0,5,0,0,0,43
27,0.0,0,0,1,3,0,1,10
8,0.75,0,0,6,0,1,0,66
16,0.22,0,0,5,2,1,0,47
17,0.57,0,0,0,1,0,0,10
11,0.65,1,20,4,3,0,0,67
15,0.09,1,354,9,1,0,0,47
22,0.98,0,0,6,0,1,0,56
10,0.85,0,0,9,1,0,0,64
14,0.54,1,440,5,0,0,0,71
18,0.92,1,150,2,2,0,0,62
17,0.6,0,0,3,1,1,0,47
28,0.83,0,0,1,0,0,0,10
12,0.49,0,0,5,0,0,0,43
5,0.49,0,0,4,2,1,0,54
0,0.41,0,0,5,3,0,0,54
4,0.75,1,499,9,3,1,0,93
1,0.64,0,0,3,3,0,0,63
9,0.13,0,0,6,1,0,0,36
28,0.13,1,394,0,1,1,0,17
4,0.11,0,0,1,1,1,0,19
2,0.42,1,341,9,0,1,0,76
2,0.88,1,462,4,2,0,0,85
20,0.94,0,0,8,0,1,0,57
28,0.69,1,229,8,1,0,0,50
26,0.77,1,376,5,0,1,0,59
15,0.06,1,224,4,3,1,0,75
27,0.07,1,108,9,0,0,0,16
13,0.72,0,0,7,3,0,0,53
12,0.45,1,375,4,0,1,0,64
1,0.3,0,0,9,3,0,0,51
14,0.31,0,0,4,2,1,0,44
15,0.8,1,437,0,1,0,0,61
11,0.81,0,0,0,1,1,0,40
2,0.29,1,378,6,0,0,0,56
18,0.88,0,0,8,0,1,0,56
24,0.97,0,0,2,0,1,0,34
7,0.09,0,0,1,1,1,0,15
0,0.77,1,43,2,0,0,0,45
20,0.67,0,0,1,2,1,0,36
14,0.96,1,49,0,0,0,0,46
4,0.37,1,241,1,2,1,0,54
6,0.46,0,0,9,3,0,0,52
5,0.18,0,0,9,0,1,0,39
15,0.05,0,0,2,2,1,0,38
16,0.16,1,51,0,3,1,0,41
12,0.31,0,0,5,1,1,0,43
17,0.37,1,179,0,0,0,0,26
14,0.98,1,307,4,3,0,0,91
26,0.34,1,315,1,0,0,0,14
2,0.54,1,75,5,2,0,0,67
3,0.4,1,48,8,1,0,0,59
6,0.72,0,0,6,0,1,0,63
16,0.86,0,0,3,0,1,0,51
18,0.86,1,342,4,3,1,0,88
18,0.35,1,459,0,0,0,0,34
7,0.89,0,0,7,0,0,0,46
13,0.53,1,318,1,0,1,0,53
28,0.81,0,0,2,1,1,0,32
25,0.54,1,400,1,3,1,0,52
12,0.11,1,347,7,3,1,0,64
12,0.98,1,212,1,3,0,0,69
28,0.01,0,0,8,0,1,1,10
19,0.98,0,0,1,3,1,0,56
18,0.11,0,0,8,2,1,0,41
29,0.84,1,320,2,2,1,0,57
20,0.43,0,0,2,2,1,0,33
12,0.14,1,123,0,0,0,0,29
27,0.27,1,349,1,3,0,0,30
9,0.14,0,0,2,3,1,0,31
12,0.05,0,0,7,1,1,0,39
19,0.71,1,163,7,1,1,0,70
9,0.69,0,0,4,1,0,0,48
9,0.85,1,479,4,2,1,0,100
10,0.2,0,0,0,1,0,0,13
23,0.96,0,0,5,3,0,0,54
26,0.65,0,0,4,3,0,0,31
23,0.38,1,447,3,3,0,0,33
2,0.45,0,0,4,1,1,0,45
19,0.73,1,392,3,1,1,0,76
7,0.31,1,325,3,1,0,0,57
6,0.6,1,141,6,0,0,0,65
4,0.74,0,0,9,0,0,0,34
3,0.14,1,495,7,3,0,0,70
13,0.46,0,0,7,2,0,0,45
16,0.85,1,415,1,3,0,0,73
27,0.13,0,0,6,0,1,0,14
0,0.55,1,34,4,3,0,0,69
15,0.19,0,0,1,1,1,0,28
15,0.62,0,0,7,2,0,0,54
8,0.85,1,419,8,2,0,0,87
26,0.24,1,303,5,2,1,0,60
14,0.89,1,221,7,0,1,0,76
28,0.37,1,199,4,3,0,0,35
3,0.24,1,178,9,0,1,0,63
24,0.6,1,465,7,3,0,0,60
25,0.5,0,0,2,0,0,0,10
7,0.87,1,437,3,2,1,0,79
0,0.33,1,27,1,0,1,0,31
2,0.47,0,0,1,3,1,0,51
29,0.06,0,0,9,0,1,1,10
6,0.69,0,0,7,3,0,0,58
1,0.17,0,0,2,0,1,0,23
14,0.62,1,207,5,3,1,0,86
5,0.29,1,419,0,3,0,0,41
25,0.66,0,0,3,3,1,0,46
19,0.93,0,0,4,1,0,0,45
2,0.4,0,0,6,3,0,0,54
1,0.09,0,0,3,0,1,0,24
5,0.17,1,488,3,3,0,0,67
24,0.75,1,379,4,3,1,0,62
12,0.31,0,0,8,1,0,0,32
3,0.91,0,0,1,3,1,0,55
28,0.0,0,0,1,1,1,1,10
2,0.51,0,0,5,0,0,0,48
14,0.88,0,0,7,2,0,0,61
3,0.62,1,359,0,1,1,0,62
28,0.66,0,0,8,0,0,0,13
11,1.0,1,363,7,1,1,0,100
22,0.98,1,202,9,0,1,0,64
5,0.55,1,363,4,3,1,0,86
13,0.4,1,364,9,3,0,0,78
17,0.96,1,124,5,0,1,0,78
29,0.54,0,0,8,0,0,0,10
21,0.93,0,0,7,0,0,0,40
25,0.75,0,0,6,3,0,0,43
16,0.92,0,0,8,2,1,0,70
16,0.11,1,79,3,1,0,0,34
22,0.68,0,0,0,3,0,0,29
11,0.07,1,79,3,1,1,0,49
29,0.57,0,0,5,2,1,0,27
21,0.81,1,51,0,1,1,0,49
12,0.77,0,0,9,3,1,0,69
22,0.9,1,353,7,1,1,0,83
15,0.2,0,0,3,1,0,0,17
3,0.88,1,350,0,0,1,0,66
6,0.85,1,437,7,2,0,0,89
0,0.92,1,462,9,0,1,0,88
9,0.46,1,146,2,0,1,0,50
29,0.03,1,186,1,2,1,0,19
7,0.02,0,0,8,1,1,0,41
13,0.29,0,0,0,0,1,0,14
19,0.16,0,0,3,2,0,0,25
3,0.95,1,373,9,0,1,0,87
14,0.43,1,191,7,3,0,0,66
0,0.59,1,275,2,0,1,0,67
14,0.33,0,0,6,2,0,0,50
4,0.29,0,0,1,3,1,0,29
15,0.22,1,369,3,2,0,0,57
1,0.49,1,293,6,1,1,0,74
11,0.54,1,115,3,1,0,0,61
29,0.97,0,0,2,0,1,0,20
11,0.97,1,240,6,0,0,0,70
25,0.27,0,0,7,0,0,0,14
5,0.06,0,0,1,0,1,0,11
20,0.62,0,0,5,0,0,0,35
8,0.58,0,0,7,3,1,0,63
25,0.72,0,0,3,2,0,0,24
29,0.07,1,489,5,2,1,0,52
14,0.92,0,0,2,2,1,0,54
16,0.14,0,0,5,3,1,0,61
24,0.91,0,0,9,2,0,0,40
5,0.05,0,0,9,1,1,0,49
2,0.64,1,242,9,0,0,0,64
4,0.23,0,0,7,0,0,0,26
26,0.79,0,0,3,1,0,0,13
22,0.91,1,420,3,3,0,0,63
24,0.18,0,0,0,0,0,0,10
8,0.21,0,0,7,0,0,0,41
25,0.5,1,359,2,0,1,0,45
9,0.97,0,0,5,2,0,0,63
19,0.08,1,193,9,0,0,0,35
1,0.71,0,0,7,2,0,0,56
9,0.23,1,261,3,3,0,0,58
13,0.16,0,0,4,0,0,0,20
2,0.76,0,0,9,1,0,0,53
16,0.81,1,275,3,2,0,0,71
23,0.62,1,78,5,1,1,0,55
16,0.68,0,0,1,2,0,0,35
12,0.16,0,0,3,0,0,0,19
15,0.39,0,0,1,2,0,0,19
17,0.26,1,480,4,0,1,0,65
6,0.18,1,173,4,3,1,0,69
14,0.25,1,239,3,3,1,0,71
9,0.17,0,0,7,3,0,0,47
19,0.25,0,0,3,1,0,0,21
0,0.61,1,264,9,2,0,0,70
13,0.8,1,327,4,2,0,0,80
22,0.86,0,0,1,2,0,0,22
7,0.59,1,268,5,3,0,0,75
9,0.45,0,0,2,0,0,0,21
6,0.34,1,189,4,2,1,0,69
8,0.08,0,0,0,1,1,0,16
7,0.87,0,0,2,1,1,0,56
13,0.82,1,39,8,0,1,0,74
13,0.61,1,241,9,0,0,0,68
6,0.98,0,0,7,3,0,0,75
11,0.02,0,0,9,2,1,0,46
20,0.76,0,0,9,1,1,0,54
0,0.53,1,19,4,1,1,0,69
16,0.78,0,0,1,1,0,0,38
28,0.14,0,0,8,3,1,0,29
0,0.45,0,0,7,3,1,0,68
9,0.61,0,0,1,3,0,0,36
19,0.51,0,0,8,2,1,0,48
24,0.35,0,0,5,1,0,0,27
0,0.25,0,0,1,1,1,0,28
13,0.58,0,0,2,2,0,0,35
22,0.07,0,0,2,0,1,1,10
4,0.61,0,0,1,1,0,0,27
10,0.28,0,0,1,1,0,0,17
15,0.3,1,57,7,2,0,0,57
28,0.39,1,184,8,0,0,0,25
28,0.7,0,0,8,0,1,0,29
22,0.05,0,0,8,2,1,1,32
0,0.45,1,284,2,3,0,0,64
23,0.51,0,0,5,1,1,0,31
12,0.06,1,66,3,2,1,0,50
28,0.01,0,0,6,0,0,1,10
17,0.23,1,317,9,2,1,0,76
7,0.83,1,168,3,2,0,0,71
13,0.97,1,347,4,3,0,0,99
8,0.01,1,293,1,0,1,0,38
2,0.77,0,0,4,3,0,0,52
1,0.86,1,14,1,1,1,0,60
18,0.43,0,0,0,0,1,0,19
25,0.4,1,68,4,2,0,0,41
2,0.62,1,173,5,3,1,0,80
13,0.39,1,362,5,0,1,0,67
20,0.38,0,0,6,2,1,0,49
29,0.73,1,28,2,1,1,0,30
14,0.82,0,0,9,2,0,0,63
1,0.95,1,38,8,0,1,0,85
10,0.58,1,445,7,1,1,0,85
3,0.62,1,270,3,0,1,0,57
2,0.38,1,484,4,2,0,0,65
0,0.93,0,0,0,1,0,0,25
23,0.91,0,0,1,3,0,0,30
11,0.86,1,441,5,0,0,0,70
2,0.53,1,276,7,2,1,0,90
2,0.5,1,324,1,1,0,0,55
3,0.87,1,39,5,1,1,0,77
11,0.69,0,0,9,2,0,0,57
16,0.58,0,0,6,1,0,0,48
5,0.18,1,251,8,2,0,0,74
23,0.56,0,0,8,1,1,0,37
24,0.99,1,86,8,0,0,0,57
6,0.56,1,100,7,2,1,0,78
6,0.5,1,377,2,1,1,0,62
16,0.48,0,0,7,1,1,0,52
25,0.68,1,137,3,2,1,0,65
5,0.64,0,0,5,0,1,0,49
2,0.57,1,446,5,2,1,0,84
3,0.28,1,200,7,1,0,0,57
22,0.45,0,0,0,2,1,0,28
11,0.79,0,0,3,1,1,0,52
15,0.22,0,0,8,1,0,0,38
27,0.88,0,0,5,2,1,0,40
21,0.34,0,0,9,2,0,0,26
24,0.6,1,311,6,1,0,0,50
24,0.46,1,367,0,0,1,0,32
24,0.42,1,9,0,1,0,0,10
26,0.84,0,0,6,2,0,0,44
11,0.12,0,0,9,0,0,0,29
23,0.69,1,36,6,0,0,0,45
20,1.0,0,0,7,1,0,0,50
26,0.68,1,449,6,1,1,0,63
12,0.2,1,392,1,0,1,0,40
2,0.09,0,0,9,0,1,0,37
3,0.13,0,0,4,2,1,0,42
21,0.44,0,0,8,3,0,0,48
8,0.4,0,0,9,3,1,0,62
15,0.67,0,0,9,2,1,0,62
17,0.48,1,441,6,3,1,0,83
27,0.31,0,0,2,2,0,0,10
21,0.18,1,148,3,1,0,0,25
28,0.97,0,0,1,1,0,0,17
1,0.4,0,0,5,1,0,0,45
6,0.66,1,178,8,0,1,0,68
9,0.48,1,65,1,2,1,0,50
12,0.22,0,0,9,2,0,0,37
6,0.88,1,261,1,0,1,0,57
20,0.31,0,0,1,2,0,0,10
13,0.2,1,13,2,2,0,0,32
13,0.94,0,0,4,0,1,0,53
21,0.47,0,0,0,3,1,0,23
24,0.57,1,46,7,1,0,0,52
29,0.88,1,153,3,3,0,0,52
26,0.62,0,0,6,0,1,0,31
9,0.15,0,0,9,3,1,0,45
26,0.73,1,458,1,3,1,0,62
4,0.5,0,0,3,2,0,0,44
11,0.6,1,54,6,3,1,0,85
19,0.59,1,177,1,3,0,0,45
28,0.75,1,389,1,0,1,0,32
8,0.9,1,422,7,1,0,0,86
18,0.13,0,0,6,1,0,0,19
14,0.71,1,244,8,2,1,0,83
7,0.1,1,300,0,2,1,0,44
7,0.5,1,325,2,2,1,0,67
16,0.75,1,384,9,3,1,0,100
20,0.69,0,0,2,3,1,0,39
6,0.14,1,329,6,0,0,0,57
14,0.22,0,0,6,0,0,0,31
13,0.63,1,387,4,3,1,0,85
22,0.43,1,35,1,3,1,0,50
5,0.24,0,0,6,2,0,0,42
18,0.51,0,0,7,2,1,0,53
12,0.32,0,0,4,3,1,0,63
16,0.66,1,345,3,2,1,0,72
12,0.77,0,0,3,2,1,0,64
11,0.72,1,496,7,0,1,0,81
27,0.08,1,273,3,2,1,0,40
3,0.99,0,0,9,0,0,0,60
5,0.53,0,0,2,0,1,0,30
29,0.82,1,496,7,0,0,0,57
18,0.91,1,96,0,1,0,0,41
5,0.3,1,111,4,2,1,0,70
0,0.19,1,54,1,1,1,0,51
3,0.49,1,98,2,2,1,0,64
29,0.43,1,404,7,3,0,0,42
3,0.49,1,122,2,0,1,0,50
9,0.8,1,246,3,3,0,0,69
3,0.04,1,200,1,2,1,0,51
23,0.71,0,0,9,2,0,0,35
6,0.59,1,72,5,1,0,0,60
14,0.76,1,406,5,3,0,0,87
20,0.03,1,337,3,3,1,0,55
12,0.43,1,349,8,2,0,0,78
16,0.4,1,160,0,1,1,0,42
25,0.34,1,434,5,2,1,0,55
19,0.01,0,0,7,1,0,0,22
10,0.37,0,0,4,3,1,0,51
11,0.03,0,0,4,3,1,0,34
15,0.67,0,0,4,0,0,0,40
12,0.89,0,0,2,3,1,0,68
17,0.41,0,0,9,3,1,0,64
29,0.91,1,213,0,0,1,0,26
22,0.05,1,92,9,3,1,0,61
2,0.57,1,481,8,0,0,0,68
8,0.56,1,138,0,2,1,0,63
10,0.22,0,0,1,3,1,0,39
22,0.0,1,159,5,0,0,0,39
7,0.61,1,461,0,1,1,0,59
2,0.7,0,0,0,0,0,0,21
12,0.13,1,75,6,1,0,0,53
23,0.54,0,0,5,3,1,0,53
23,0.17,0,0,0,0,1,0,10
24,0.62,1,281,4,2,1,0,62
11,0.13,1,297,3,1,1,0,53
0,0.95,0,0,3,1,0,0,44
2,0.93,1,265,4,3,0,0,89
5,0.89,0,0,3,0,0,0,39
1,0.92,1,379,7,1,0,0,91
23,0.32,0,0,6,3,1,0,47
16,0.67,1,395,8,0,1,0,77
29,0.32,0,0,4,3,0,0,10
14,0.38,1,43,3,1,1,0,55
14,0.85,1,153,2,3,0,0,62
11,0.73,1,349,3,2,1,0,79
24,0.42,0,0,0,3,0,0,10
28,0.84,1,122,8,0,0,0,39
26,0.83,0,0,0,1,1,0,10
25,0.62,0,0,7,1,1,0,29
16,0.28,0,0,2,3,1,0,46
20,0.03,1,0,4,0,1,0,36
18,0.14,1,385,3,2,0,0,57
26,0.28,1,373,9,1,0,0,41
23,0.79,0,0,6,0,0,0,28
10,0.37,1,54,5,0,0,0,51
21,0.52,1,90,4,0,0,0,39
28,0.83,1,68,5,0,1,0,45
23,0.02,0,0,9,3,0,1,23
22,0.55,1,182,5,2,0,0,63
11,0.43,1,208,4,2,1,0,70
24,0.84,0,0,8,2,0,0,36
4,0.87,0,0,8,3,0,0,67
15,0.02,1,133,4,0,1,0,45
16,0.98,1,68,7,2,1,0,85
8,0.75,0,0,0,0,0,0,22
4,0.42,1,340,6,2,0,0,78
28,0.49,1,119,0,2,0,0,16
2,0.9,1,180,3,1,0,0,71
8,0.0,0,0,3,2,1,0,31
14,0.95,1,394,4,0,1,0,92
8,0.27,1,345,2,0,0,0,32
18,0.08,0,0,1,2,1,0,19
10,0.8,1,40,7,3,1,0,82
19,0.18,0,0,9,2,0,0,34
1,0.58,0,0,4,2,1,0,52
22,0.54,1,485,4,1,1,0,57
6,0.09,0,0,3,1,1,0,24
7,0.17,1,136,6,2,1,0,65
10,0.91,1,252,8,1,1,0,84
17,0.3,0,0,3,3,1,0,42
12,0.19,0,0,1,0,1,0,19
9,0.41,0,0,3,2,0,0,44
17,0.55,0,0,6,3,0,0,50
1,0.72,0,0,3,1,0,0,49
0,0.21,1,82,5,3,1,0,79
8,0.94,0,0,8,0,0,0,60
5,0.44,1,424,0,2,0,0,47
8,0.08,0,0,9,3,1,0,59
4,0.25,0,0,5,3,0,0,48
22,0.78,0,0,5,3,1,0,59
10,0.75,0,0,3,1,1,0,54
3,0.7,0,0,1,0,0,0,35
27,0.82,0,0,1,2,1,0,25
3,0.01,1,191,9,1,0,0,50
4,0.83,1,493,8,3,1,0,99
10,0.25,0,0,4,3,1,0,51
10,0.22,1,145,9,3,1,0,81
25,0.28,0,0,7,3,1,0,50
3,0.47,1,399,0,1,1,0,55
12,0.77,1,212,1,3,0,0,57
26,0.99,1,17,1,3,1,0,55
4,0.93,1,424,6,3,1,0,89
17,0.23,0,0,8,2,1,0,43
8,0.17,0,0,2,0,1,0,20
2,0.04,0,0,9,3,0,0,48
21,0.52,0,0,3,3,1,0,36
27,0.26,1,418,3,0,1,0,24
6,0.86,1,57,9,0,1,0,81
14,0.07,1,474,6,1,1,0,61
26,0.42,0,0,3,1,0,0,13
7,0.76,0,0,7,3,1,0,72
5,0.57,1,157,6,3,0,0,77
1,0.76,0,0,1,0,1,0,42
11,0.46,0,0,3,2,0,0,34
24,0.09,0,0,9,0,0,1,11
28,0.45,0,0,6,3,0,0,36
0,0.11,0,0,4,3,1,0,55
23,0.39,0,0,4,2,0,0,27
24,0.14,1,486,1,2,0,0,34
7,0.62,1,14,3,0,0,0,53
11,0.25,0,0,4,1,1,0,48
25,0.88,0,0,4,1,1,0,46
25,0.43,0,0,8,1,1,0,33
29,0.9,0,0,5,1,1,0,35
4,0.49,1,63,5,0,0,0,57
24,0.45,0,0,4,2,0,0,23
3,0.31,0,0,1,0,0,0,14
