exp_count,avg_tenure,has_senior_title,has_junior_title,gap_years,promotions,score
0,2.4,0,0,0.6,1,19
2,4.5,0,0,1.5,0,18
8,4.1,1,0,2.1,0,57
8,3.5,1,1,0.5,2,72
5,4.9,0,0,0.7,1,38
8,2.4,1,0,0.1,0,58
9,3.1,0,1,2.9,1,35
9,1.7,0,0,0.8,3,55
0,1.5,0,1,0.8,4,16
9,0.9,1,1,1.0,3,53
9,3.5,1,1,2.3,4,65
2,2.7,0,1,1.7,4,34
6,1.2,1,0,0.8,3,62
1,2.3,1,1,0.2,3,35
1,1.4,1,1,0.8,3,41
3,1.9,0,0,0.3,3,39
8,3.0,1,1,0.1,2,72
4,0.9,1,0,3.0,4,48
8,2.8,0,0,3.0,1,39
3,2.5,1,1,2.0,4,40
6,0.9,0,1,1.6,3,27
0,4.5,1,1,0.9,3,48
9,4.4,1,0,0.4,1,76
2,2.0,1,0,1.8,1,37
0,3.3,0,1,0.7,4,27
5,1.1,1,0,2.5,2,44
7,1.1,1,0,1.9,0,37
1,4.3,0,1,2.3,2,11
1,3.5,1,1,0.2,3,50
4,3.1,0,0,1.5,1,34
7,2.0,1,1,1.2,3,62
3,3.8,0,1,3.0,0,15
3,4.8,0,0,0.0,2,39
4,3.5,1,0,1.8,3,64
6,1.1,0,1,2.8,3,18
1,1.9,0,1,1.9,2,11
4,3.7,0,1,0.8,4,43
3,3.0,0,0,0.3,0,33
4,2.2,0,1,0.3,3,30
6,0.9,0,0,2.9,2,28
2,4.5,0,0,1.0,4,43
0,2.3,0,1,2.0,4,11
2,3.5,1,1,1.7,3,53
8,4.1,0,1,3.0,2,34
8,1.8,1,0,1.9,2,61
2,1.5,1,1,1.6,2,44
8,0.9,0,1,0.3,3,39
6,1.6,1,1,2.5,1,49
3,1.9,1,1,2.7,2,32
3,3.8,1,0,1.9,4,58
2,4.6,1,0,0.9,0,49
8,4.2,1,0,2.9,3,77
9,2.4,1,0,0.8,1,60
8,2.2,1,0,1.0,3,66
3,2.3,0,1,2.6,2,14
5,2.2,0,0,1.3,3,34
8,4.7,1,0,2.9,0,44
9,2.6,0,1,1.7,2,35
4,3.5,1,0,1.9,1,46
3,3.0,1,1,2.6,2,37
3,2.9,0,0,1.7,0,14
1,1.3,0,1,1.7,2,16
0,2.9,1,1,1.4,0,15
3,1.4,1,0,2.4,3,44
4,1.4,0,0,1.0,1,25
6,2.0,1,1,1.8,2,63
4,0.5,1,0,0.4,3,53
5,3.3,0,0,2.6,3,35
4,2.5,1,0,1.1,1,51
2,1.4,1,1,2.3,1,20
9,2.5,0,1,0.8,1,37
7,3.0,1,0,1.9,0,51
6,3.2,1,0,1.9,0,50
9,1.3,1,0,1.8,1,55
6,2.2,0,0,0.0,2,42
2,3.8,0,0,1.8,3,34
2,4.5,1,0,0.6,3,47
2,0.8,0,1,1.7,4,15
6,0.9,1,1,0.6,0,38
4,2.5,1,0,1.8,0,30
8,0.8,1,0,2.2,0,43
1,4.7,0,1,0.9,2,18
8,2.4,1,1,1.0,0,60
1,0.7,1,1,1.6,4,32
5,3.3,1,1,1.8,4,60
1,2.0,1,0,1.3,0,32
6,1.6,1,1,2.5,3,51
7,2.3,0,0,2.9,2,40
0,4.2,0,1,2.6,0,10
4,3.6,1,0,1.2,4,73
5,1.1,1,0,1.2,3,63
6,4.8,0,1,2.7,0,16
2,3.5,0,0,1.3,4,33
1,3.1,0,0,1.4,2,15
2,4.2,0,1,1.4,3,32
5,2.0,0,0,1.2,4,47
0,1.1,0,1,1.3,0,10
8,1.3,1,1,1.2,2,59
1,4.7,0,0,1.4,2,22
1,3.7,1,0,0.4,2,49
0,4.4,0,1,2.7,1,10
2,4.1,0,1,0.9,0,12
1,1.3,1,0,1.2,0,25
5,3.2,1,1,2.5,2,41
7,2.3,0,0,0.0,0,39
8,1.8,0,1,1.0,0,28
3,4.1,0,1,2.4,3,34
9,3.8,0,0,0.4,2,55
2,4.6,1,0,0.6,4,67
4,1.6,1,0,2.3,1,39
6,4.9,0,0,2.8,1,35
2,4.5,0,0,0.5,3,35
1,4.8,1,0,1.9,2,43
9,1.2,0,1,0.9,4,43
2,2.9,1,1,2.4,0,17
3,4.1,1,0,2.3,0,46
2,4.0,1,0,0.8,2,60
7,0.9,1,1,1.5,0,43
9,3.9,0,1,2.1,4,51
8,0.7,1,1,0.7,2,52
5,0.5,0,1,0.3,2,24
7,4.4,1,1,2.3,0,51
7,3.5,1,0,2.6,4,72
7,4.4,0,0,0.7,3,62
9,3.0,1,0,2.2,0,51
0,2.6,0,1,2.5,3,10
0,1.9,1,0,1.8,1,28
5,2.1,1,1,0.7,2,56
1,4.0,1,0,0.4,3,58
0,1.5,1,1,0.8,0,16
6,4.5,0,1,1.5,2,39
5,2.6,0,1,2.6,4,22
5,1.4,1,1,1.9,0,28
0,1.7,0,1,2.8,1,10
8,2.5,1,1,1.0,0,57
4,1.4,0,1,0.7,0,17
5,3.8,0,0,0.4,0,51
1,3.8,0,0,2.1,3,16
0,3.7,0,0,0.1,1,23
6,3.9,1,1,1.9,1,61
6,4.2,0,0,2.3,2,40
9,2.9,1,0,2.4,1,58
0,4.4,0,0,2.1,0,10
9,1.6,0,1,1.0,2,34
6,1.3,0,0,0.9,2,31
5,4.9,1,0,2.2,1,53
0,1.9,0,0,2.5,2,10
7,1.8,0,1,0.1,1,38
5,0.9,0,0,0.7,4,38
5,0.6,1,1,2.3,1,29
6,4.9,0,0,1.5,1,41
3,3.9,1,0,1.8,1,44
4,4.2,1,1,1.2,0,40
5,1.0,1,1,2.4,4,44
9,3.8,1,0,2.6,2,61
8,3.7,1,0,2.5,4,81
6,3.3,0,0,1.6,2,34
9,3.3,1,0,0.2,0,74
5,2.1,0,1,1.8,3,34
4,2.2,0,0,0.6,1,32
8,2.9,1,0,2.1,2,64
1,2.6,0,1,1.6,4,30
5,0.8,1,0,2.6,0,25
4,2.1,0,1,0.6,0,17
7,1.9,0,0,0.5,1,38
4,3.0,0,0,1.7,4,44
3,4.6,1,0,1.1,0,49
3,4.8,1,1,1.8,2,47
4,4.4,1,1,1.5,1,46
9,1.7,0,1,2.5,2,33
0,1.8,1,0,0.9,2,33
0,4.3,0,1,2.4,4,14
3,4.1,0,1,1.2,0,26
8,2.3,1,1,1.4,4,80
3,1.3,0,1,1.6,1,10
6,2.7,0,0,1.1,2,41
0,4.5,1,0,2.1,1,37
9,2.8,1,1,0.2,1,67
1,1.2,0,1,1.8,3,13
7,4.0,1,1,1.7,1,59
3,1.0,1,1,2.4,4,43
2,1.4,1,1,1.8,3,38
2,1.2,0,0,1.6,2,18
5,1.5,0,1,1.0,2,29
2,1.9,0,1,2.1,3,17
6,1.7,0,1,2.2,0,18
0,3.0,1,1,0.5,1,35
4,3.3,1,1,2.2,1,42
5,1.4,0,0,1.9,3,29
8,2.3,1,0,0.4,3,76
7,4.0,1,1,1.5,1,57
4,4.1,1,1,0.2,3,65
0,3.8,1,1,2.6,3,40
9,4.6,1,1,1.7,1,60
7,4.9,1,1,1.8,0,51
1,0.8,0,1,2.5,1,10
3,2.2,1,1,1.4,1,28
8,0.7,1,0,0.4,0,48
0,2.3,1,0,2.6,4,41
5,3.4,1,1,1.9,3,54
0,4.8,1,1,2.6,4,34
7,2.8,1,0,2.1,2,58
0,0.9,1,0,0.3,1,23
8,3.0,1,1,0.2,2,73
9,2.8,1,1,0.0,3,71
1,2.2,1,1,0.2,4,54
6,3.1,1,0,1.2,4,71
4,1.4,1,0,0.8,1,43
6,3.9,1,0,0.9,3,79
4,2.2,1,0,2.1,4,56
0,4.9,1,0,0.4,4,56
3,4.3,0,0,1.0,3,48
0,0.9,1,0,2.7,3,24
7,1.0,1,1,0.6,1,56
9,2.4,0,0,0.6,0,38
7,4.7,0,1,0.1,4,55
9,1.9,1,0,1.9,3,61
8,2.3,1,1,1.9,0,45
2,2.9,0,0,0.8,3,34
8,1.1,1,0,0.9,3,61
0,1.3,1,0,1.2,2,25
7,3.1,1,1,0.5,0,61
3,3.7,0,1,1.5,1,19
0,3.6,0,1,0.1,2,28
0,3.7,1,0,2.4,2,36
3,4.7,1,1,1.4,2,47
8,5.0,1,0,0.3,4,89
7,3.8,1,0,0.7,4,79
0,2.6,0,0,0.9,1,10
3,1.8,1,0,1.4,0,31
1,4.2,0,1,1.4,0,10
6,4.5,1,1,2.1,3,64
0,3.7,0,1,0.6,4,39
0,0.6,0,1,0.4,3,10
2,4.0,0,0,2.3,0,26
0,4.9,1,1,1.5,0,25
4,4.8,1,1,2.8,3,55
3,3.0,0,1,0.8,4,29
2,2.3,0,0,0.2,4,41
2,0.9,0,0,1.3,4,21
1,1.9,0,1,2.8,2,10
4,3.1,0,0,0.0,1,36
5,1.2,1,0,1.6,0,40
1,2.5,1,0,2.2,1,31
0,4.5,1,0,0.2,0,29
4,0.8,1,1,0.2,3,58
1,0.9,0,1,0.4,2,13
2,0.6,0,0,0.1,0,10
2,3.1,0,0,2.4,0,18
4,1.5,0,1,0.8,2,21
5,2.5,1,1,1.7,1,41
6,4.4,1,1,1.4,1,53
5,1.7,0,0,2.2,2,25
2,3.0,1,1,2.1,3,46
1,2.9,1,0,0.8,3,47
5,1.0,0,1,0.4,0,18
1,2.5,1,1,3.0,3,38
6,3.6,0,0,1.8,1,38
9,1.8,1,1,2.1,1,45
4,2.6,0,0,0.4,1,24
7,4.4,1,0,2.1,3,72
5,3.9,1,1,0.0,4,67
3,4.4,0,0,1.3,4,37
7,3.7,0,0,0.8,0,44
5,3.6,1,0,0.2,0,58
1,0.5,1,1,1.0,2,25
6,4.4,1,1,3.0,4,69
3,4.3,0,0,0.3,4,54
0,2.3,1,1,1.7,2,28
2,1.7,1,0,2.2,4,54
1,2.5,0,0,1.3,4,34
1,4.7,0,1,2.0,1,12
6,1.8,0,0,0.5,2,32
5,1.9,1,1,1.9,3,49
0,3.4,1,1,1.6,1,26
5,0.9,0,1,1.5,1,14
1,1.5,1,1,1.8,1,13
1,2.9,0,1,0.3,3,27
7,3.4,1,1,1.9,1,56
6,1.1,0,0,1.2,3,43
9,2.8,0,0,2.8,4,51
9,2.0,1,1,0.8,4,76
4,2.3,1,1,0.1,3,61
1,4.5,0,0,1.6,3,28
2,0.9,1,1,1.8,1,22
4,4.4,1,1,2.4,1,40
4,0.8,1,1,1.1,1,26
4,2.1,0,0,2.0,3,30
0,0.6,0,1,2.1,4,10
7,4.9,0,0,2.6,2,42
5,4.3,0,1,0.7,4,54
6,1.4,0,1,2.7,4,31
8,2.9,0,0,2.1,1,44
5,1.3,1,0,0.6,0,43
4,2.0,0,0,1.8,4,34
9,2.5,0,0,2.5,4,44
3,1.8,1,1,0.9,0,34
4,3.3,0,1,1.5,0,28
1,0.8,1,0,2.4,4,42
3,4.3,1,1,1.9,0,35
8,1.2,1,0,0.5,3,68
9,2.7,1,0,2.8,3,60
0,1.6,0,1,1.7,1,10
0,3.9,0,1,1.3,2,10
0,4.5,0,1,2.0,0,10
6,1.5,1,1,2.1,3,37
2,1.9,1,1,0.4,0,39
9,2.8,0,1,1.3,2,46
3,1.3,1,1,2.5,1,27
8,2.1,1,0,0.7,3,64
5,1.3,0,1,1.5,2,27
8,2.4,0,0,0.6,2,43
9,1.6,1,1,0.3,2,65
4,4.2,1,1,1.5,3,63
9,2.5,0,0,2.9,1,28
8,3.3,1,1,2.6,0,41
9,0.6,0,1,1.9,0,13
0,4.2,1,0,2.0,2,39
5,0.6,1,1,0.8,1,39
8,4.1,0,1,1.2,0,46
5,4.9,0,0,0.2,0,39
2,1.0,1,0,2.4,0,18
1,4.9,1,1,1.2,4,51
6,4.9,0,0,0.8,4,62
1,1.6,0,1,1.4,1,10
9,3.8,0,0,1.1,4,58
5,2.9,0,0,1.4,4,47
5,4.1,1,0,2.7,0,41
1,2.4,0,1,0.3,3,28
5,1.7,1,1,1.0,4,58
8,4.8,0,1,2.2,2,33
4,2.0,1,1,2.1,2,40
2,2.8,1,0,1.3,0,33
0,2.5,0,0,0.7,1,11
9,3.3,0,0,1.2,4,54
0,2.9,0,0,2.1,4,16
6,2.8,1,0,0.4,1,67
0,4.4,1,1,0.0,1,38
9,0.9,1,0,0.8,1,68
6,4.7,1,1,2.7,1,50
9,4.0,0,0,0.5,1,56
8,4.7,0,1,1.3,2,42
0,3.7,1,0,0.9,3,53
4,4.8,0,1,1.4,0,29
1,1.0,0,1,0.1,2,21
5,3.8,0,1,0.6,2,38
9,4.7,1,1,0.3,2,74
1,1.7,1,1,2.6,1,20
1,2.2,0,0,2.4,4,18
9,1.1,0,1,0.1,3,46
7,2.9,0,1,0.4,4,57
4,0.7,0,1,1.6,0,10
2,4.8,0,0,0.4,1,23
7,3.1,0,1,2.0,4,49
4,2.6,0,0,0.2,1,32
8,2.8,1,1,1.5,0,52
4,4.4,1,1,0.5,2,65
2,2.8,0,1,1.9,4,30
4,2.5,1,0,0.4,1,51
3,3.0,1,1,1.3,4,56
8,1.0,0,1,1.8,3,36
1,3.6,0,0,0.8,0,21
1,4.4,1,0,0.4,2,55
9,3.7,0,0,0.3,0,35
9,2.9,1,1,2.5,4,64
1,2.7,1,0,2.5,1,32
5,3.1,0,1,2.4,4,38
1,2.0,1,1,0.7,4,46
0,0.7,1,0,1.6,3,28
2,2.5,1,0,1.1,0,34
3,3.8,0,1,2.0,2,19
3,4.0,0,0,1.7,4,41
5,1.3,0,1,1.3,2,26
9,1.7,1,1,0.7,1,54
3,3.0,1,0,2.1,3,52
2,5.0,1,1,2.0,2,41
0,4.0,1,1,0.9,3,44
4,1.4,0,1,0.6,3,33
6,4.3,0,0,1.4,1,41
7,4.4,0,1,0.5,1,45
8,4.8,0,1,1.6,4,55
6,0.8,1,0,0.1,4,67
3,1.9,1,0,1.1,3,60
7,2.3,0,0,0.2,1,41
0,0.7,0,0,1.5,2,10
3,3.1,1,1,2.2,4,49
0,0.6,1,0,0.3,2,30
1,0.9,1,1,0.6,2,25
1,4.3,0,0,0.2,3,39
6,2.3,1,0,2.0,2,45
7,3.6,1,0,2.1,3,69
3,4.0,0,1,0.5,1,31
7,1.4,1,0,0.3,4,71
1,4.8,1,1,1.1,0,37
2,2.8,0,1,2.9,2,13
7,4.4,0,0,2.8,1,47
2,3.2,1,0,2.4,3,48
8,2.6,0,0,1.0,1,48
4,3.5,1,0,2.6,2,39
5,1.2,0,1,2.5,1,17
1,4.7,1,0,1.6,1,39
6,4.0,1,1,1.8,3,71
0,3.7,0,1,1.7,4,25
0,2.4,0,1,1.4,2,15
7,2.2,1,0,2.1,2,52
2,4.0,1,1,1.3,2,51
0,2.9,1,1,0.8,0,26
0,4.7,0,0,1.7,4,32
2,2.8,0,1,1.1,1,13
8,4.8,0,0,1.4,0,35
4,1.6,0,1,0.5,3,27
7,1.0,1,0,1.9,3,59
7,3.2,0,1,0.0,3,54
6,0.7,0,0,2.8,1,10
6,1.4,0,1,2.7,1,27
1,3.1,0,0,0.5,0,18
8,1.4,1,1,2.0,0,46
6,3.8,0,0,2.9,2,43
6,3.8,1,0,3.0,4,74
6,3.0,1,1,1.2,2,53
7,2.5,1,0,2.1,2,61
1,4.4,0,1,2.7,4,30
6,2.3,0,0,1.3,3,39
8,3.8,0,1,0.8,3,51
5,3.1,0,1,2.2,0,18
9,1.3,0,0,0.8,0,39
3,3.0,0,1,0.4,2,30
3,0.6,0,0,1.6,2,11
5,3.2,1,0,0.3,0,64
2,1.5,1,1,2.9,3,39
0,3.9,0,1,2.5,2,10
8,3.7,1,1,1.6,3,71
1,2.1,1,0,2.9,1,19
3,2.2,0,1,2.1,3,23
6,1.5,1,0,0.4,0,47
6,1.5,0,0,0.6,0,28
3,4.0,0,0,2.6,1,22
4,0.7,1,0,2.5,2,28
1,1.4,0,0,2.2,3,15
1,4.8,0,0,2.7,4,35
1,1.5,0,1,1.0,1,10
6,4.7,0,1,1.5,2,52
9,4.9,0,0,1.0,0,40
8,3.6,0,0,0.7,1,39
4,3.1,1,0,2.3,2,46
0,0.7,0,1,2.9,4,11
1,3.1,0,1,1.1,3,30
4,3.0,0,0,1.3,3,33
0,0.9,1,1,2.8,3,19
7,3.1,0,0,2.8,3,29
0,2.6,0,0,0.6,2,20
8,2.5,1,0,1.2,0,51
0,2.5,0,0,2.8,2,12
8,2.9,1,1,0.4,3,71
6,0.9,0,0,0.2,0,28
5,2.9,0,1,1.8,1,21
5,2.3,1,0,1.6,3,53
3,1.8,1,0,1.0,1,37
3,3.0,0,1,2.8,0,16
6,1.7,1,1,2.0,2,55
7,1.7,0,0,2.7,1,31
5,3.6,1,1,0.3,1,46
1,1.6,1,0,0.8,1,26
4,1.8,1,1,1.3,1,44
4,3.9,0,1,2.2,1,21
0,1.1,0,1,2.4,4,17
7,4.4,1,1,0.8,0,65
0,3.9,0,0,1.6,0,14
3,4.1,1,1,1.2,1,35
9,3.8,0,0,1.1,1,40
7,3.9,1,0,0.9,1,62
0,4.1,1,0,0.7,3,55
9,4.4,0,1,0.3,4,58
0,4.5,0,0,2.2,4,24
7,0.9,0,1,2.4,3,30
1,0.5,1,1,0.5,4,41
1,4.5,1,1,0.4,1,42
2,4.1,0,0,2.6,1,11
5,2.8,0,0,0.5,3,43
8,1.3,1,0,2.7,0,37
2,3.2,0,0,2.9,4,24
9,4.9,1,0,2.6,1,62
3,3.4,1,1,1.3,1,33
4,2.5,1,1,0.2,1,54
3,1.7,1,1,2.3,1,17
0,3.0,0,1,0.9,0,10
0,1.6,0,1,0.6,0,10
0,0.9,1,0,1.9,2,31
0,3.8,1,1,1.0,2,39
1,4.0,1,0,0.0,3,59
0,1.6,1,1,2.6,0,16
5,2.7,1,1,2.9,1,35
9,1.1,0,0,0.9,1,38
4,2.0,1,1,1.1,2,52
4,1.8,1,0,1.8,1,33
9,3.9,1,0,1.0,1,69
5,0.8,1,0,2.8,0,20
2,4.0,0,1,1.0,2,20
7,4.6,0,0,0.2,0,54
3,1.9,0,0,0.5,0,18
4,2.0,1,1,0.9,1,44
5,1.4,1,1,0.8,0,43
5,1.0,0,1,1.4,2,23
8,4.6,1,1,1.2,1,58
7,0.5,1,1,1.3,4,58
2,4.4,1,0,2.3,3,53
4,0.8,1,0,2.8,4,47
3,2.2,0,1,1.8,3,23
3,3.0,1,0,0.1,0,47
3,3.4,0,1,1.9,1,18
2,0.7,0,0,0.1,3,21
4,2.2,1,1,0.9,0,39
3,0.8,0,0,2.6,4,27
1,1.6,0,1,0.3,4,23
4,1.8,1,0,1.5,0,42
1,1.8,1,0,2.5,0,19
3,0.8,1,1,1.9,0,27
5,1.8,0,0,1.1,3,39
7,2.1,0,1,1.4,4,39
6,0.7,1,1,1.1,4,55
3,3.1,0,1,2.7,0,10
6,3.3,0,0,0.6,0,44
7,2.2,0,0,0.0,3,49
3,1.6,0,1,0.5,1,17
4,0.7,0,1,0.2,3,21
0,3.0,0,1,2.9,0,10
3,2.2,1,0,2.0,1,46
3,3.1,0,0,1.3,3,38
8,1.2,1,0,1.1,3,57
0,4.1,0,0,1.3,4,37
6,1.7,1,1,2.7,1,38
0,2.3,0,1,0.0,3,30
6,2.0,1,1,0.7,1,45
2,2.8,1,1,0.1,4,49
0,3.0,0,0,1.0,3,25
1,3.4,1,0,2.0,2,40
0,1.1,1,1,1.8,4,32
1,3.4,0,0,2.9,3,14
6,0.6,1,1,2.6,3,47
4,4.6,1,0,0.6,3,64
8,0.5,0,1,0.3,4,50
7,2.9,1,0,1.2,0,55
1,4.8,0,1,1.4,1,15
8,1.4,0,0,2.2,1,27
8,3.7,1,1,0.7,4,83
4,3.3,1,0,0.3,4,68
2,2.8,0,1,0.9,4,35
3,3.8,1,1,1.9,2,45
7,1.1,1,1,0.8,4,64
2,2.2,0,1,0.3,1,18
1,1.4,1,0,0.7,3,44
3,1.5,0,0,1.8,0,10
7,3.0,0,1,1.5,4,47
6,4.5,1,0,0.7,1,69
6,2.8,1,0,2.8,4,70
6,2.5,0,0,1.3,1,31
7,4.3,0,1,0.3,4,57
8,1.0,0,0,1.6,4,45
5,1.6,0,0,1.6,0,16
7,2.4,1,0,1.3,3,71
8,3.3,0,1,2.0,1,34
7,4.0,1,0,1.8,2,82
0,4.2,0,0,2.7,1,10
5,3.3,0,1,0.8,1,29
5,4.2,1,0,1.0,4,83
1,2.5,1,0,2.7,1,28
6,0.6,1,1,2.0,4,53
0,5.0,0,1,0.2,4,35
8,2.8,0,1,0.9,0,29
4,4.8,1,0,0.2,0,54
1,3.4,1,0,1.3,3,43
0,3.5,1,1,0.8,2,42
1,1.2,1,0,2.3,2,25
6,0.5,1,0,2.9,1,39
5,1.5,1,0,1.2,2,50
5,1.5,1,0,0.6,0,44
5,3.6,0,0,1.5,2,34
8,3.3,0,0,2.3,2,43
3,1.2,0,1,0.2,2,21
9,1.3,1,1,2.1,3,65
4,1.4,1,1,0.5,0,24
1,2.8,1,0,1.3,4,39
2,3.6,0,0,1.5,1,26
6,3.1,1,0,0.8,2,62
4,0.8,0,0,2.7,2,10
0,1.9,0,0,0.5,4,28
2,4.9,0,0,1.8,1,37
3,2.5,1,0,2.5,4,55
2,1.3,1,1,2.1,4,40
3,2.3,0,1,1.4,3,34
9,3.5,1,0,0.9,2,73
4,2.4,0,1,2.5,2,17
0,0.7,0,1,2.3,0,10
1,3.4,1,1,2.1,4,42
4,1.0,0,1,1.3,2,22
5,3.2,0,0,3.0,3,37
0,2.2,0,1,2.0,0,10
0,4.2,1,0,2.6,0,35
3,3.5,1,0,2.6,2,49
1,0.7,0,1,0.2,4,29
0,4.2,1,0,2.7,4,41
6,3.1,1,1,0.2,0,51
7,2.3,1,1,2.9,0,41
4,4.1,1,1,2.0,1,39
4,2.7,1,0,2.3,1,43
3,3.0,0,1,2.4,3,25
2,4.8,1,1,2.4,1,24
0,1.7,0,0,1.3,4,20
0,4.3,1,0,2.4,3,40
7,2.3,0,0,0.6,1,38
8,1.3,1,0,2.3,3,66
3,3.7,0,1,1.2,3,34
4,2.5,0,0,1.5,1,31
7,0.6,0,1,1.0,4,40
3,3.3,0,1,0.9,3,31
3,3.8,0,0,2.2,0,20
8,2.2,1,1,2.5,0,38
0,2.5,0,0,0.1,1,14
9,5.0,0,0,2.0,1,50
1,3.1,0,0,1.0,0,16
5,4.1,1,0,0.9,0,58
5,2.6,1,1,1.9,3,58
4,0.9,0,0,1.0,1,19
7,4.5,0,1,2.7,2,51
1,4.5,0,1,2.6,1,10
6,3.0,1,0,2.9,0,36
5,3.6,0,1,0.6,0,27
3,3.2,1,1,0.4,2,53
0,1.4,0,0,2.2,0,10
6,3.8,0,0,0.9,0,38
4,3.6,1,0,1.0,4,69
7,2.9,1,1,1.7,0,60
7,3.8,1,0,0.8,2,76
0,3.3,1,0,1.7,3,40
3,3.1,0,0,1.4,4,42
9,4.5,0,1,2.1,4,58
7,0.7,1,0,1.7,3,63
2,0.6,0,0,1.0,3,24
4,1.2,1,1,0.4,4,46
2,3.0,0,0,0.0,4,51
2,2.9,1,1,0.4,0,31
9,2.0,0,1,1.7,1,34
7,3.2,0,1,2.2,2,32
1,3.2,0,1,2.2,1,15
5,1.6,0,1,0.8,4,37
1,4.5,1,1,1.8,4,57
8,4.9,1,1,2.4,2,59
8,3.4,0,1,1.4,0,37
2,0.6,0,0,2.4,2,10
9,2.5,1,1,2.6,3,53
6,2.0,1,0,0.1,0,48
2,1.7,0,1,1.8,2,10
7,2.5,1,0,1.0,4,70
4,5.0,1,1,1.5,2,46
4,3.1,1,0,2.0,2,49
1,2.2,0,0,2.2,4,22
3,0.9,1,1,1.2,3,33
5,4.4,0,0,1.4,4,40
2,2.5,0,0,1.4,4,28
2,4.4,1,0,2.7,0,39
7,2.8,0,1,1.7,4,43
7,1.1,0,0,0.2,1,34
8,0.5,1,1,0.1,0,41
7,4.5,1,0,1.6,1,57
8,0.7,1,1,1.4,0,39
7,4.5,0,0,2.5,2,45
0,2.8,0,0,1.3,2,20
6,3.7,0,1,0.8,3,39
