skill_match_pct,exp_years,role_match,location_match,edu_match,score
0.82,5.0,0,0,1,53
0.12,9.6,1,0,0,43
0.32,8.0,1,0,1,56
0.04,0.9,1,0,1,36
0.39,2.7,0,1,0,29
0.0,0.6,1,1,0,25
0.58,12.9,0,0,0,36
0.68,11.7,1,0,0,72
0.68,1.5,0,0,0,29
0.96,10.6,0,1,1,78
0.88,0.1,1,1,0,64
0.52,12.6,0,1,1,65
0.46,13.1,0,1,0,44
0.97,9.6,1,0,1,93
0.35,14.9,1,1,0,68
0.31,6.3,1,0,0,44
0.02,4.3,1,1,1,46
0.98,10.6,1,0,0,79
0.54,7.1,0,1,0,43
0.61,7.3,1,1,0,63
0.55,0.5,0,0,1,29
0.63,3.6,0,1,1,55
0.0,6.4,0,0,1,21
0.46,3.7,0,0,0,15
0.0,4.8,0,0,0,13
0.98,8.2,1,0,0,79
0.85,0.4,1,0,1,60
0.79,2.7,0,0,1,44
0.03,7.9,1,1,0,54
0.01,7.9,1,1,1,57
0.46,6.4,0,1,0,34
0.52,8.8,1,1,1,71
0.63,2.7,1,1,0,60
0.69,12.9,0,0,0,48
0.77,9.2,0,0,1,64
0.81,11.3,0,0,0,54
0.39,13.1,0,1,1,54
0.8,7.9,0,1,1,68
0.75,11.2,0,1,1,73
0.37,6.6,1,0,0,39
0.66,10.9,0,0,1,55
0.21,3.2,1,0,1,39
0.15,6.4,0,0,1,34
0.26,10.8,0,0,1,53
0.87,11.7,0,1,0,61
0.89,11.2,1,0,0,73
0.27,5.0,1,1,0,55
0.39,0.9,0,1,0,29
0.91,1.0,1,0,0,47
0.9,11.5,0,0,1,69
0.07,4.3,0,0,0,21
0.69,3.0,0,1,1,54
0.16,1.2,1,0,1,37
0.09,6.7,1,1,0,40
0.6,0.1,1,1,0,43
0.67,14.9,1,0,0,65
0.3,6.2,0,0,0,23
0.65,14.7,0,0,0,43
0.72,13.3,0,0,0,44
0.56,6.6,1,0,0,49
0.84,8.1,1,0,1,83
0.06,7.9,0,1,1,43
0.64,4.8,0,1,1,47
0.78,11.4,0,1,0,61
0.47,5.1,0,0,0,30
0.58,13.5,1,1,1,82
0.7,7.5,0,0,1,59
0.23,0.7,1,0,1,42
0.18,7.6,0,0,1,27
0.07,4.6,1,0,1,40
0.38,11.3,1,1,1,77
0.92,0.5,0,0,0,30
0.49,0.5,0,1,1,42
0.79,5.3,1,0,1,80
0.99,4.8,0,1,0,60
0.56,10.8,0,0,1,47
0.57,2.7,0,1,1,44
0.86,5.6,0,1,1,72
0.23,1.9,1,0,1,55
0.98,5.7,1,0,0,69
0.71,8.7,1,0,1,68
0.52,4.3,0,0,0,27
0.11,9.9,0,0,0,21
0.22,12.0,1,1,0,54
0.64,3.7,0,1,1,55
0.6,8.4,1,1,0,73
0.91,6.8,0,0,1,63
0.42,2.2,1,1,0,39
0.97,12.2,0,1,1,74
0.52,8.6,1,0,1,65
0.71,1.0,1,1,0,60
0.1,6.7,0,0,1,24
0.92,2.5,0,1,1,60
0.63,8.1,1,1,1,75
0.28,10.9,1,0,0,52
0.59,2.2,0,1,1,51
0.94,6.3,0,1,0,64
0.54,2.6,1,1,0,57
0.88,10.6,1,0,0,79
0.89,2.3,1,0,1,73
0.99,14.6,1,0,0,85
1.0,14.0,1,0,1,93
0.55,14.5,0,0,1,51
0.56,12.6,1,0,0,66
0.96,5.6,1,1,0,77
0.27,1.7,0,0,1,25
0.34,11.6,0,0,1,40
0.19,4.7,0,1,1,34
0.99,10.8,0,1,0,74
0.68,10.9,0,0,1,56
0.96,10.5,0,0,1,65
0.21,2.0,1,0,1,49
0.98,5.3,1,1,0,75
0.22,10.6,1,1,0,58
0.94,6.5,1,1,0,72
0.13,8.1,0,1,0,36
0.32,5.7,0,1,1,44
0.76,10.6,1,0,1,81
0.59,0.2,0,1,0,24
0.44,6.0,0,1,1,49
0.39,4.6,1,0,1,48
0.93,1.7,0,0,0,46
0.44,1.0,0,0,1,32
0.81,2.4,1,1,1,75
0.47,1.7,0,1,1,51
0.25,4.0,1,0,1,47
0.78,4.6,0,1,0,46
0.07,1.5,0,1,0,17
0.25,11.4,1,0,0,40
0.32,12.2,1,0,0,45
0.28,6.1,1,0,0,54
0.31,12.9,0,0,0,32
0.32,6.8,1,1,1,69
0.1,13.8,0,1,1,44
0.89,3.5,1,0,0,67
0.66,4.3,1,0,0,54
0.84,5.9,1,0,1,76
0.22,13.2,0,1,0,39
0.07,11.1,1,0,1,53
0.46,5.6,1,0,1,61
0.63,4.3,1,0,1,66
0.43,14.3,0,0,0,39
0.9,8.7,0,1,1,70
0.78,13.6,1,0,0,66
0.98,7.8,0,0,1,56
0.33,8.6,0,1,0,34
0.17,4.3,0,1,0,29
0.17,12.7,0,1,0,34
0.04,5.7,1,1,1,52
0.26,11.1,0,1,0,41
0.08,2.7,0,0,0,10
0.69,4.4,0,0,1,53
0.98,0.2,0,1,1,62
0.86,8.5,1,1,0,82
0.65,13.8,0,0,0,41
0.11,13.8,1,1,0,56
0.89,6.8,0,0,1,53
0.99,3.3,1,1,1,88
0.82,10.8,0,1,1,73
0.44,4.6,1,0,0,43
0.67,8.9,1,0,0,59
0.26,11.5,0,1,0,41
0.33,2.5,0,0,1,28
0.25,12.8,1,0,0,38
0.48,10.8,1,1,0,71
0.35,3.7,0,0,0,25
0.8,2.4,0,0,0,40
0.65,9.4,0,0,0,47
0.16,12.6,1,0,1,65
0.81,6.7,0,0,1,56
0.87,14.9,1,1,1,100
0.33,6.3,1,1,1,65
0.01,9.3,1,1,0,52
0.12,1.8,0,0,1,23
0.7,11.0,0,0,1,65
0.55,3.0,1,0,1,55
0.12,6.0,1,1,1,58
0.47,1.6,1,1,0,42
0.64,1.9,1,0,0,51
0.13,3.8,1,1,0,33
0.43,0.7,0,1,1,42
0.01,4.2,1,1,1,45
0.09,13.4,1,1,1,71
0.31,9.0,0,0,0,23
0.08,8.2,0,0,0,21
0.05,10.2,1,1,1,52
0.53,13.7,0,1,0,48
0.07,4.9,0,1,0,23
0.34,7.7,1,0,1,48
0.97,2.6,1,1,0,76
0.5,13.5,0,0,0,45
0.98,11.2,0,0,0,62
0.02,5.2,1,1,0,37
0.36,13.2,1,1,0,66
0.04,9.2,0,1,0,34
0.43,6.4,0,0,0,23
0.19,10.9,0,0,1,33
0.79,2.8,1,1,0,64
0.37,4.3,1,1,0,46
0.49,11.6,1,0,0,58
0.53,8.5,1,0,1,71
0.4,2.0,1,1,0,51
0.9,0.8,1,0,1,65
0.91,11.1,0,0,1,77
0.51,14.4,1,0,1,66
0.03,10.3,0,1,0,24
0.02,7.1,1,0,0,38
0.78,1.8,0,1,0,41
0.47,4.4,0,0,0,30
0.17,13.1,1,1,0,61
0.95,4.9,0,1,0,48
0.15,5.3,0,1,0,23
0.01,11.9,1,1,0,48
0.83,12.8,1,1,1,100
0.96,5.3,0,1,0,56
0.55,9.4,0,0,1,54
0.59,10.7,1,1,1,80
0.4,11.2,1,0,1,64
0.88,3.7,0,1,1,60
0.73,12.9,0,0,1,56
0.83,0.6,0,1,1,53
0.93,4.5,1,1,1,85
0.32,1.4,0,0,1,21
0.81,1.7,0,0,1,44
0.92,1.9,0,0,1,40
0.09,11.2,1,1,0,44
0.17,6.3,0,1,1,39
0.57,6.4,0,0,0,35
0.26,1.5,1,1,1,55
0.3,10.8,1,0,0,47
0.16,9.3,0,1,0,25
0.09,5.4,0,0,1,27
0.22,2.2,0,0,1,20
0.28,13.0,1,1,1,66
0.84,8.8,1,0,0,74
0.25,12.8,0,1,0,33
0.21,5.7,0,0,0,13
0.29,1.3,0,0,1,26
0.09,12.5,0,0,0,26
0.01,10.9,0,0,0,16
0.04,5.5,1,1,0,37
0.68,4.8,1,0,0,56
0.36,0.6,0,0,0,20
0.2,4.8,0,0,1,31
0.05,13.3,0,0,0,19
0.74,2.0,1,0,1,62
0.58,3.2,1,0,0,43
0.65,11.9,0,1,1,65
0.56,8.3,1,1,1,81
0.25,1.4,0,1,0,20
0.94,3.7,1,1,1,90
0.2,9.7,1,0,0,50
0.97,2.6,1,0,0,65
0.07,3.4,0,1,0,18
0.68,0.8,1,1,0,55
0.19,1.3,0,1,0,23
0.3,11.4,1,1,0,62
0.05,11.5,0,1,0,29
0.04,3.8,1,0,0,21
0.5,2.0,0,0,0,17
0.93,6.5,1,1,1,84
0.56,13.3,0,1,1,58
0.21,13.9,0,1,0,42
0.03,9.4,1,1,0,49
0.25,6.2,1,1,0,48
0.35,11.5,0,0,0,30
0.71,12.5,0,1,1,64
0.26,7.5,1,0,1,59
0.91,4.9,1,1,1,82
0.96,9.5,0,0,1,58
0.95,13.4,1,1,0,93
0.96,12.0,1,1,0,89
0.41,6.8,1,0,0,45
0.2,0.9,1,1,1,52
0.57,2.4,0,0,1,43
0.29,0.8,1,0,1,43
0.99,14.3,1,1,0,89
0.32,3.7,0,0,0,21
0.09,14.1,0,1,0,33
0.23,3.5,1,0,1,47
0.93,9.3,0,1,0,72
0.88,9.0,1,0,0,69
0.51,9.2,0,1,0,52
0.87,0.7,0,1,0,51
0.01,11.4,0,1,1,34
0.69,14.1,0,1,1,64
0.85,14.3,1,1,1,95
0.44,2.5,1,1,1,60
0.97,4.7,0,0,1,57
0.17,5.7,0,0,0,23
0.6,2.7,1,1,1,66
0.73,9.8,0,0,1,53
0.51,8.4,1,0,1,67
0.99,6.6,1,0,1,82
0.55,10.6,1,0,0,63
0.1,14.8,1,1,1,70
0.94,15.0,0,0,0,60
0.58,12.4,1,1,0,72
0.1,11.7,1,0,0,51
0.16,14.2,1,0,0,52
0.29,6.6,1,1,1,68
0.17,0.7,1,1,0,35
0.22,6.2,0,0,0,24
0.94,11.9,0,1,1,87
0.64,6.0,1,1,1,84
0.34,6.6,1,1,1,66
0.79,11.2,1,1,1,82
0.25,13.4,0,1,1,54
0.58,8.1,0,0,1,55
0.36,6.2,0,0,0,24
0.81,4.4,1,0,1,70
0.34,8.6,1,1,1,72
0.56,6.5,1,1,1,72
0.71,10.7,1,1,0,72
0.4,10.7,1,1,0,66
0.38,13.9,1,1,0,69
0.1,9.7,0,0,1,34
0.74,11.2,1,0,0,69
0.7,10.6,1,1,0,69
0.9,3.0,0,0,0,38
0.0,9.5,1,0,1,46
0.82,10.6,0,1,1,73
0.15,13.7,1,0,1,55
0.45,8.0,1,0,0,45
0.4,4.2,0,0,0,22
0.68,11.4,0,1,1,59
0.62,4.7,0,0,1,44
0.13,14.9,0,0,1,23
0.8,8.0,1,0,0,73
0.75,8.6,1,1,0,76
0.24,8.1,0,1,0,32
0.79,9.3,0,0,0,53
0.44,3.4,0,0,1,35
0.12,3.7,0,1,0,20
0.66,13.4,1,0,0,60
0.03,10.6,0,1,1,35
0.99,3.4,1,0,1,80
0.2,7.9,1,0,1,61
0.53,0.8,0,1,1,38
0.56,13.6,0,1,0,51
0.63,11.9,1,0,1,70
0.03,8.0,1,1,1,49
0.23,14.9,0,1,1,48
0.16,8.4,1,1,0,60
0.35,9.1,1,0,0,55
0.29,2.0,0,1,1,28
0.15,14.5,0,1,1,45
0.38,14.6,0,1,0,42
0.65,1.1,0,0,0,27
0.54,8.7,0,1,1,55
0.02,1.0,0,1,0,11
0.0,13.9,1,0,1,48
0.1,6.3,0,0,0,11
0.93,6.6,1,1,1,92
0.41,8.6,1,0,0,47
0.03,6.7,1,0,1,52
0.88,3.7,0,0,1,52
0.85,7.2,0,1,0,66
0.55,0.9,1,1,0,54
0.12,6.5,0,0,1,29
0.94,4.9,0,1,0,50
0.28,12.4,0,1,0,37
0.49,10.5,1,1,0,64
0.11,3.7,0,1,0,17
0.49,2.9,0,1,0,42
0.71,2.5,0,0,1,44
0.87,5.8,1,0,0,77
0.1,8.2,0,1,1,43
0.84,4.7,1,1,1,81
0.26,6.8,1,1,0,53
0.95,12.3,0,0,0,57
0.18,4.3,0,0,0,12
0.3,1.7,1,1,0,46
0.1,6.3,1,1,1,59
0.6,4.2,1,0,0,50
0.29,3.3,0,1,1,33
0.86,13.3,0,1,0,59
0.99,9.8,1,1,1,99
0.29,6.2,0,1,1,43
0.79,3.4,1,0,1,77
0.18,10.0,0,0,1,34
0.16,3.0,0,0,0,14
0.45,4.7,0,1,0,39
0.01,2.2,1,0,1,29
0.24,3.7,0,1,0,25
0.74,2.6,1,1,0,69
0.97,8.0,0,1,1,71
0.21,12.0,0,0,1,36
0.79,1.6,0,0,1,48
0.98,0.2,1,0,1,78
0.88,14.7,0,0,0,46
0.97,2.5,0,0,1,57
0.02,10.7,0,0,0,19
0.63,13.1,0,0,0,47
0.55,5.0,1,1,0,51
0.96,12.1,1,0,0,79
0.72,4.8,0,0,0,43
0.6,0.6,1,1,1,61
0.59,2.6,0,0,0,28
0.19,3.9,1,1,0,49
0.83,10.5,0,1,0,53
0.65,14.4,1,0,0,65
0.28,1.1,0,1,0,12
0.23,7.1,1,1,0,69
0.47,9.0,1,1,0,68
0.09,4.0,0,0,0,15
0.55,9.1,0,0,0,43
0.76,4.8,0,0,1,51
0.63,14.8,0,1,1,67
0.24,13.9,0,1,0,49
0.14,5.5,0,1,1,43
0.25,2.8,1,0,1,40
0.98,0.3,0,1,0,45
0.32,8.4,0,0,1,40
0.81,11.8,1,0,0,72
0.29,12.9,0,1,1,44
0.2,1.1,0,0,1,22
0.84,5.2,0,1,0,49
0.15,11.4,0,1,1,47
0.86,8.0,0,0,0,55
0.15,12.0,0,0,1,33
0.43,11.9,0,1,0,47
0.98,7.4,1,0,1,81
0.71,14.4,1,1,1,93
0.38,8.6,0,0,1,34
0.0,15.0,1,0,0,41
0.99,2.7,1,0,0,61
0.59,7.5,1,0,1,73
0.72,1.2,0,0,1,46
0.3,10.5,1,1,0,61
0.96,12.8,1,0,1,86
0.02,8.5,0,1,1,44
0.53,6.2,1,1,1,62
0.45,10.4,1,0,0,45
0.59,1.1,1,1,0,49
0.89,12.7,1,0,1,87
0.26,1.0,1,0,0,30
0.86,13.5,1,1,0,88
0.02,13.7,0,0,1,37
0.75,11.8,1,0,1,78
0.23,1.3,1,0,1,48
0.86,13.7,0,0,1,57
0.75,12.3,1,0,1,69
0.06,0.2,0,1,1,21
0.04,13.6,1,0,1,45
0.05,8.5,1,0,1,50
0.56,9.3,0,1,1,57
0.77,3.0,0,0,0,31
0.19,14.7,0,0,0,27
0.68,13.9,0,1,0,61
0.84,7.2,1,0,0,67
0.34,10.5,0,0,1,58
0.26,6.5,0,1,0,30
0.3,9.1,1,0,0,54
0.73,12.6,1,1,0,73
0.03,9.7,1,0,0,33
0.27,10.1,0,1,1,50
0.96,0.3,0,1,0,57
0.82,1.8,1,1,1,75
0.65,11.6,1,1,1,83
0.38,3.2,0,0,1,33
0.41,3.4,1,1,1,59
0.89,12.8,1,0,1,83
0.31,13.8,1,1,1,67
0.97,0.3,0,1,0,41
0.38,11.8,1,0,1,55
0.16,4.1,1,1,0,46
0.74,2.7,1,1,1,72
0.28,3.3,0,1,1,44
0.68,6.1,0,0,0,46
0.3,14.3,0,0,0,26
0.18,7.1,0,0,1,27
0.7,14.3,0,0,0,49
0.44,9.8,1,0,0,62
0.93,4.0,0,0,1,62
0.39,5.4,1,1,1,67
0.45,7.5,1,0,0,56
0.44,13.2,1,0,0,59
0.27,12.3,1,0,0,41
0.28,5.6,1,1,0,50
0.7,12.1,1,0,1,86
0.76,1.3,0,0,1,47
0.55,0.9,1,1,1,68
0.67,10.3,1,1,1,84
0.93,3.2,1,0,1,65
0.37,10.1,1,1,1,71
0.88,10.3,0,1,1,85
0.81,1.0,1,1,1,76
0.1,0.9,1,0,1,38
0.91,11.5,1,1,1,94
0.58,7.4,1,1,1,73
0.14,2.9,0,1,1,37
0.48,9.4,1,1,0,63
0.31,8.2,0,1,0,41
0.65,7.3,1,0,0,60
0.28,8.8,0,1,0,33
0.84,9.1,0,0,1,59
0.98,8.8,1,1,0,93
0.94,4.9,1,0,1,67
0.87,12.1,1,0,0,72
0.1,5.7,0,1,0,23
0.0,11.1,0,0,0,22
0.6,3.5,1,1,0,61
0.93,9.3,1,0,0,74
0.6,3.3,1,1,0,55
0.33,10.7,1,0,1,61
0.3,11.8,1,0,1,59
0.03,2.6,0,0,1,17
0.13,1.4,1,1,1,38
0.31,3.6,1,1,1,65
0.82,5.0,1,0,0,73
0.86,0.4,1,1,1,71
0.39,11.7,0,1,0,44
0.48,9.5,0,0,1,52
0.56,4.6,0,0,0,26
0.73,5.2,0,1,0,52
0.43,1.9,1,1,0,53
0.06,10.6,0,1,1,45
0.91,5.9,0,0,1,55
0.39,3.1,0,1,1,56
0.5,8.3,0,1,1,50
0.22,7.5,0,0,0,24
0.15,4.0,0,0,1,26
0.11,0.6,0,1,0,10
0.91,4.8,0,1,0,56
0.08,9.5,1,1,1,55
0.92,4.1,1,0,1,80
0.46,4.9,1,0,1,59
0.41,1.5,0,0,0,12
0.38,4.3,1,0,0,50
0.33,12.0,0,0,0,41
0.02,3.4,0,0,0,10
0.48,4.0,0,0,0,21
0.18,10.5,0,1,1,54
0.66,2.4,1,1,0,62
0.13,8.8,1,1,0,64
0.85,13.8,0,0,1,51
0.16,6.5,0,0,0,15
0.01,10.7,1,0,1,58
0.28,14.1,0,1,1,56
0.41,9.1,1,1,1,68
0.99,0.9,0,1,0,52
0.2,4.5,0,0,0,19
0.24,6.5,1,0,0,44
0.75,6.4,0,0,1,59
0.18,9.2,1,1,1,58
0.13,4.5,1,0,0,38
0.79,9.7,0,0,0,48
0.68,0.5,1,0,0,51
0.1,4.8,0,1,0,18
0.83,4.8,0,1,0,54
0.61,9.1,0,0,0,50
0.31,12.4,1,0,1,62
0.25,10.5,1,0,1,58
0.15,5.3,0,1,1,43
0.67,6.2,0,0,1,43
0.37,2.7,1,1,0,50
0.32,1.0,0,0,0,16
0.51,13.8,1,1,0,70
0.31,6.1,1,1,1,67
0.59,11.2,1,0,1,73
0.18,9.2,1,1,1,64
0.2,6.7,0,0,1,37
0.24,8.2,1,1,1,58
0.74,11.3,1,1,0,85
0.27,6.1,0,1,0,41
0.52,5.9,1,1,0,62
0.69,14.1,1,0,0,62
0.98,2.2,0,0,0,53
0.44,3.0,1,1,0,44
0.71,4.5,1,0,1,68
0.36,8.4,1,0,1,62
0.81,13.9,0,0,0,52
0.55,14.3,1,0,1,73
0.47,6.1,0,1,0,38
0.84,14.2,1,0,1,87
0.28,12.6,1,1,1,63
0.33,8.7,0,1,1,55
0.77,1.0,0,1,1,58
0.13,10.7,1,0,0,45
0.66,13.1,1,1,0,65
0.2,5.2,1,0,0,44
0.56,11.3,0,1,1,73
0.99,7.5,0,0,0,54
0.43,8.4,0,1,1,61
0.12,4.4,1,0,0,34
0.43,5.1,0,0,0,27
0.3,12.2,1,1,1,65
0.12,6.1,0,0,1,27
0.91,2.3,1,0,0,65
0.19,0.2,0,1,1,30
0.92,14.5,0,1,0,62
0.19,12.5,1,1,0,55
0.54,4.7,1,0,0,50
0.81,6.6,1,1,0,67
0.76,3.4,0,0,0,38
0.73,2.9,1,0,0,53
0.41,7.7,0,0,1,37
0.22,1.0,1,1,0,45
0.72,13.2,0,0,0,56
0.51,1.6,1,0,1,51
0.02,6.6,0,1,1,35
0.47,4.3,1,1,1,73
0.8,8.7,0,1,1,69
0.42,6.7,1,0,1,66
0.76,9.7,1,0,0,70
0.92,8.0,1,1,0,83
0.49,5.3,1,0,0,39
0.79,10.5,1,1,0,75
0.58,4.9,1,1,0,51
0.76,5.2,1,0,0,60
0.7,5.3,0,0,0,39
0.72,10.3,0,1,1,59
0.69,2.1,0,1,0,40
0.05,0.9,1,1,1,45
0.01,13.6,1,1,0,55
0.02,6.9,0,0,0,10
0.09,6.6,0,0,0,16
0.39,4.4,1,1,1,67
0.18,7.1,1,1,1,70
0.09,6.8,0,0,0,14
0.58,12.0,1,1,0,76
0.2,0.8,1,1,0,40
0.81,12.6,1,0,0,71
0.27,2.0,0,0,1,21
0.72,8.3,1,1,0,69
0.85,13.3,1,0,0,68
0.12,4.7,1,1,0,39
0.0,7.8,0,1,0,31
0.36,14.6,0,1,1,52
0.99,1.1,1,1,1,81
0.99,2.3,0,0,1,56
0.84,3.6,1,1,1,87
0.73,9.2,1,0,1,80
0.85,11.4,0,1,0,60
0.14,8.7,1,0,0,37
0.68,11.5,1,1,0,80
0.3,0.1,0,0,1,11
0.71,11.6,0,0,1,56
0.13,11.9,0,0,0,21
0.38,7.4,0,1,1,56
0.77,12.9,1,0,0,75
0.42,0.8,0,0,1,25
0.69,0.5,1,1,0,60
0.45,0.7,1,1,0,52
0.18,0.9,1,0,0,21
0.53,1.7,0,0,0,31
0.44,14.8,0,0,1,42
0.52,10.2,1,1,0,80
0.84,9.1,0,1,0,57
0.62,12.3,0,0,1,55
0.99,14.5,0,1,0,70
0.98,1.8,0,0,1,48
0.38,1.1,0,1,0,22
0.13,11.2,1,0,0,49
0.71,2.9,1,1,1,74
0.23,2.7,0,1,0,25
0.29,2.7,0,1,0,14
0.38,2.2,0,0,1,31
0.06,4.6,1,1,0,40
0.9,0.9,0,0,1,40
0.37,10.5,0,0,0,35
0.75,14.6,1,1,1,90
0.41,11.2,0,0,1,58
0.58,8.3,0,0,1,47
0.38,13.1,1,0,0,54
0.33,3.2,1,0,1,43
0.93,4.3,0,1,0,47
0.27,15.0,1,1,0,59
0.62,10.0,0,0,1,51
