has_headline,headline_length,has_about,about_length,exp_count,exp_has_bullets,skill_count,has_education,has_photo,recommendation_count,score
0,0,1,455,3,0,9,1,1,0,69
1,20,1,310,3,1,8,1,0,7,79
0,0,1,537,2,1,11,1,1,3,81
1,17,1,40,6,0,24,0,1,9,80
0,0,1,49,3,1,10,0,0,2,62
1,112,0,0,6,1,12,0,1,4,79
1,92,1,137,5,1,0,1,0,9,87
1,67,1,62,1,1,0,1,1,1,66
1,70,1,273,4,0,7,1,1,2,91
1,45,1,565,3,1,4,0,0,6,81
1,43,0,0,2,0,6,0,1,1,44
1,7,0,0,1,1,14,1,0,3,47
1,31,1,318,4,0,19,0,0,3,83
1,96,1,239,4,0,15,1,1,4,100
0,0,1,307,5,1,8,0,0,9,82
0,0,0,0,7,0,19,0,1,3,45
0,0,0,0,2,1,3,0,0,5,31
1,54,1,112,0,0,1,0,1,9,40
0,0,1,321,5,0,4,1,0,1,66
1,76,0,0,1,0,23,0,1,8,54
1,74,1,466,0,1,4,1,0,3,76
0,0,1,273,6,0,23,1,0,9,72
0,0,1,115,1,1,19,1,0,9,71
1,57,1,382,6,1,5,1,1,5,99
0,0,0,0,6,0,0,1,1,9,49
1,15,0,0,4,1,2,1,1,2,63
1,60,0,0,6,0,6,0,0,8,51
0,0,1,144,1,0,5,1,1,7,53
0,0,1,268,0,1,16,1,1,6,72
1,107,0,0,7,0,1,0,1,4,53
0,0,1,561,7,1,23,0,0,4,77
0,0,1,18,0,0,23,0,0,6,46
0,0,1,2,5,1,12,1,1,8,85
1,117,0,0,4,0,10,0,1,7,55
0,0,1,128,7,1,8,0,1,0,69
0,0,0,0,6,0,17,1,1,1,47
1,89,0,0,1,0,15,0,0,0,32
0,0,1,260,1,0,7,1,1,5,53
0,0,1,102,5,1,14,0,0,4,73
0,0,1,125,0,1,23,0,0,4,50
1,73,0,0,0,1,18,1,0,7,73
1,34,0,0,4,1,12,0,1,3,72
0,0,0,0,7,1,8,1,1,3,61
1,31,1,302,2,1,11,0,1,2,75
0,0,0,0,4,0,21,1,1,4,53
0,0,1,58,6,0,11,1,0,4,71
0,0,1,447,2,0,1,1,0,2,51
1,9,0,0,0,1,18,1,0,2,53
0,0,1,72,2,0,23,1,1,1,62
1,15,0,0,0,1,2,1,0,7,37
0,0,0,0,4,1,4,1,0,3,61
0,0,0,0,2,1,11,1,0,1,53
1,35,1,43,0,0,21,0,0,3,57
1,112,0,0,7,1,22,1,0,2,75
0,0,0,0,2,1,22,1,1,7,66
0,0,1,220,7,0,4,0,0,7,56
1,109,0,0,6,0,12,0,1,4,67
1,41,0,0,4,0,13,0,0,4,62
0,0,0,0,3,0,16,0,0,3,41
1,64,1,448,7,0,8,0,0,9,85
1,97,1,364,0,1,9,1,1,3,80
0,0,0,0,1,0,22,0,0,7,23
1,53,0,0,4,1,15,1,0,8,83
0,0,1,465,1,1,3,1,0,2,58
0,0,1,60,3,0,16,0,1,3,52
1,61,0,0,6,0,22,1,0,0,67
0,0,1,546,0,1,11,1,1,8,76
0,0,0,0,3,0,15,1,1,1,48
0,0,0,0,4,0,0,1,0,2,35
1,92,1,531,2,0,2,1,0,5,74
0,0,0,0,5,0,6,1,1,4,59
1,18,1,113,1,0,4,1,0,3,60
1,73,1,312,5,0,4,0,1,7,76
1,21,1,446,1,0,21,1,0,8,81
0,0,1,335,3,1,23,0,1,4,79
1,6,0,0,0,1,19,0,1,4,47
0,0,1,408,4,0,9,1,1,4,86
0,0,0,0,1,0,23,0,1,3,27
1,14,1,561,0,1,5,1,0,2,70
1,93,1,119,0,1,12,1,0,8,93
0,0,1,317,2,1,6,0,1,6,61
1,119,1,248,5,0,24,1,0,0,89
1,28,1,20,6,0,4,0,0,9,65
1,54,0,0,3,0,14,1,1,7,68
0,0,1,298,7,0,20,1,1,0,62
0,0,1,123,0,0,12,0,0,2,39
1,68,1,159,6,0,6,0,1,9,71
0,0,1,107,4,1,22,1,0,0,68
1,55,1,280,7,0,4,1,1,5,84
1,9,0,0,1,0,8,0,1,1,39
1,113,0,0,0,0,21,0,0,4,45
0,0,1,409,5,1,2,0,1,7,72
0,0,1,452,2,1,19,0,1,3,69
0,0,0,0,1,1,19,1,0,2,45
0,0,0,0,4,1,21,1,0,0,48
1,113,1,134,6,0,2,1,0,1,75
1,48,0,0,6,0,2,1,1,6,65
0,0,0,0,2,0,6,1,1,9,50
0,0,0,0,1,0,19,0,0,6,26
1,34,0,0,2,0,2,1,0,4,46
0,0,1,161,7,0,16,1,1,7,81
1,65,0,0,6,0,9,0,1,0,63
0,0,1,345,4,1,15,0,0,5,77
1,96,1,363,2,1,13,1,0,2,95
0,0,0,0,6,0,4,0,1,6,46
1,100,0,0,6,1,4,1,1,4,82
0,0,1,298,5,0,10,0,1,5,77
1,118,1,545,4,1,3,1,0,2,90
0,0,0,0,0,0,12,0,1,0,16
0,0,1,315,0,1,1,1,1,8,59
0,0,0,0,7,1,5,0,1,2,37
1,82,1,60,6,0,20,0,0,5,84
1,106,0,0,3,1,22,0,1,3,70
0,0,0,0,6,0,0,1,1,1,34
1,69,1,158,0,0,21,1,0,0,70
0,0,0,0,4,1,7,0,1,8,63
1,117,0,0,7,0,20,0,1,2,57
1,111,0,0,6,0,1,1,1,2,59
0,0,0,0,0,1,20,1,0,1,30
1,58,0,0,2,0,19,1,1,4,76
0,0,0,0,7,1,13,1,0,9,76
1,101,0,0,1,1,20,0,0,6,61
1,61,0,0,6,1,24,0,1,8,71
0,0,1,266,2,0,3,1,1,2,66
1,80,1,483,7,0,21,0,1,0,78
1,12,0,0,6,1,2,0,0,3,48
0,0,1,223,1,1,15,1,1,9,81
0,0,1,406,5,0,24,0,1,9,78
1,16,0,0,2,0,0,0,1,7,37
1,116,1,549,5,1,2,1,1,6,100
1,48,0,0,5,0,20,0,1,5,76
1,15,0,0,0,0,5,1,1,4,41
0,0,1,28,3,1,9,1,1,2,76
0,0,1,18,1,0,8,0,1,2,41
0,0,1,586,4,1,10,1,1,7,94
1,92,1,438,3,0,9,1,1,9,93
0,0,0,0,2,0,7,1,0,1,37
0,0,0,0,6,1,16,0,0,1,44
0,0,1,95,2,1,1,0,1,1,50
1,118,0,0,3,1,1,1,1,8,70
1,68,1,226,6,0,14,0,1,7,100
0,0,1,429,3,0,6,1,0,6,74
0,0,1,543,4,0,14,1,1,1,80
1,119,0,0,6,0,21,0,0,8,54
1,103,1,292,7,0,18,0,0,5,83
1,48,1,522,5,0,2,1,0,5,82
0,0,0,0,3,1,0,1,1,9,51
0,0,1,223,0,1,17,0,1,9,62
1,70,0,0,4,1,14,1,0,4,80
1,10,1,401,2,1,14,0,0,7,86
1,5,0,0,5,1,2,1,1,9,69
1,106,0,0,5,0,11,1,1,7,72
1,59,0,0,0,1,11,0,0,2,48
0,0,1,53,5,0,19,1,0,0,67
1,22,0,0,3,0,21,1,0,5,57
0,0,1,523,0,0,16,0,0,3,43
0,0,1,319,1,1,18,1,1,1,71
0,0,0,0,1,0,15,0,0,8,30
0,0,0,0,4,0,24,0,1,4,47
0,0,0,0,2,0,15,1,1,9,48
0,0,1,166,3,0,7,1,0,0,66
1,15,1,253,3,1,16,0,0,3,93
1,63,1,29,0,1,6,0,1,1,57
1,118,1,478,4,0,2,1,1,7,97
1,80,0,0,0,1,3,0,0,0,34
1,75,0,0,5,1,24,0,0,6,71
0,0,1,142,2,1,20,0,0,0,57
0,0,1,147,6,0,5,0,1,4,63
0,0,0,0,0,0,0,1,1,0,16
0,0,0,0,5,0,18,1,1,6,63
0,0,1,15,5,0,17,1,0,3,62
0,0,1,284,4,1,2,0,1,8,76
0,0,1,169,2,1,11,1,0,5,72
0,0,1,276,1,0,24,0,0,4,48
0,0,0,0,5,0,1,1,1,5,43
0,0,0,0,7,0,9,1,0,8,54
0,0,0,0,1,0,18,1,1,7,43
1,14,1,580,1,0,1,1,0,3,64
0,0,0,0,7,0,0,0,0,2,19
1,103,1,202,2,0,9,1,1,8,95
1,81,0,0,0,1,18,1,0,6,63
0,0,1,333,0,1,17,1,0,1,57
0,0,0,0,1,1,12,0,1,5,45
0,0,0,0,0,0,6,0,0,9,16
0,0,0,0,3,1,23,0,0,8,50
0,0,1,536,7,1,2,1,1,6,86
1,32,0,0,2,1,4,1,0,1,48
1,52,1,535,0,0,7,1,1,3,66
1,12,1,55,4,0,19,1,0,1,72
1,18,0,0,3,0,1,1,1,0,42
1,98,1,177,1,1,20,1,1,6,92
0,0,0,0,2,1,16,1,1,0,48
1,85,1,12,0,1,9,0,1,6,84
1,62,0,0,4,0,1,1,1,9,58
0,0,1,137,0,1,16,1,0,7,59
1,93,1,180,6,0,13,0,0,8,94
1,60,0,0,2,1,18,0,1,2,56
0,0,0,0,2,1,4,1,1,4,49
0,0,0,0,0,0,0,1,1,5,21
1,14,1,442,0,0,13,1,1,5,78
0,0,1,304,7,1,16,0,0,6,77
0,0,0,0,6,0,2,0,1,7,32
1,16,0,0,7,0,19,1,1,2,68
0,0,0,0,0,0,13,0,1,0,22
1,25,1,417,0,0,15,1,1,1,73
0,0,1,344,7,1,9,0,0,4,73
1,107,1,54,0,1,19,1,0,8,75
0,0,0,0,0,1,9,1,0,0,23
0,0,1,35,4,1,18,1,0,5,85
1,51,1,109,7,0,6,0,1,8,76
1,49,0,0,1,0,21,1,1,2,60
0,0,1,239,0,1,6,1,0,9,72
1,115,0,0,4,0,16,0,1,7,72
1,50,1,136,3,0,22,0,1,1,77
1,107,1,19,5,1,22,0,0,2,94
1,16,1,116,1,1,0,1,1,2,59
1,68,0,0,4,0,20,1,0,7,72
1,62,1,543,1,0,17,0,0,2,57
1,59,1,267,4,0,2,1,0,9,90
0,0,0,0,0,0,0,1,0,2,16
0,0,0,0,2,0,17,1,0,7,54
1,111,1,458,7,0,5,0,0,4,74
1,68,1,399,0,1,2,1,1,3,75
0,0,0,0,0,1,14,0,1,7,33
1,97,0,0,6,1,17,0,0,7,78
1,115,1,7,7,1,4,1,0,6,90
0,0,0,0,4,0,12,1,0,0,47
0,0,0,0,5,0,6,0,0,4,34
0,0,1,317,6,0,3,1,1,8,72
0,0,0,0,2,0,19,1,1,7,37
0,0,1,464,1,0,10,0,1,0,62
0,0,0,0,5,1,7,1,1,3,60
0,0,1,596,6,1,15,0,1,0,84
0,0,0,0,2,1,23,1,1,8,58
0,0,1,268,6,1,7,1,0,5,84
1,5,1,284,0,1,16,1,1,2,79
0,0,0,0,3,0,5,0,1,9,39
0,0,0,0,2,0,24,0,1,3,39
0,0,1,574,1,0,17,1,1,2,62
0,0,0,0,0,0,17,0,1,7,29
0,0,0,0,4,0,10,1,1,0,49
1,112,0,0,6,1,2,1,1,9,73
0,0,1,374,4,0,15,0,1,4,73
0,0,0,0,4,1,13,0,1,4,53
0,0,1,309,3,1,19,0,0,0,62
0,0,1,368,5,1,12,0,1,3,82
0,0,1,111,2,1,14,1,0,6,70
0,0,0,0,4,0,24,1,1,0,57
1,17,1,538,7,1,21,0,1,5,99
0,0,0,0,4,0,16,0,0,0,42
1,70,1,288,3,0,5,0,0,3,61
1,52,1,63,7,0,17,1,1,2,87
1,13,0,0,0,0,23,1,1,6,54
1,75,1,23,2,1,18,1,1,6,91
0,0,1,399,3,1,9,1,0,8,81
0,0,0,0,0,1,3,0,0,6,17
0,0,1,314,7,0,22,0,1,1,69
1,29,1,69,1,1,19,0,0,4,71
0,0,0,0,6,1,0,0,1,5,48
0,0,0,0,3,1,4,1,1,0,50
1,111,1,203,4,1,16,1,0,6,100
0,0,1,91,4,1,12,0,1,7,75
1,31,1,510,1,1,16,1,0,2,90
0,0,0,0,4,1,5,0,0,6,51
0,0,0,0,2,1,4,1,0,0,37
0,0,0,0,4,0,15,0,1,2,46
0,0,1,372,6,1,8,0,0,7,76
1,95,0,0,0,1,18,1,1,0,51
1,86,0,0,4,1,4,0,1,2,64
1,9,1,335,7,1,12,0,1,8,97
0,0,1,55,1,1,4,1,1,8,58
0,0,1,336,7,0,22,1,0,3,70
0,0,0,0,4,0,23,1,0,3,59
0,0,1,97,1,1,16,1,0,1,59
1,18,1,548,1,1,20,1,1,7,95
0,0,1,504,4,1,23,0,0,8,81
0,0,1,139,6,0,8,0,1,8,59
1,40,1,45,4,1,21,1,1,7,93
0,0,1,466,0,1,0,0,1,7,49
0,0,0,0,5,0,15,0,1,6,45
1,36,1,413,2,1,5,0,0,4,75
0,0,0,0,5,0,17,1,1,4,68
1,106,1,400,2,0,4,0,0,5,69
0,0,1,236,3,0,19,0,0,0,48
0,0,1,17,6,1,16,0,0,0,50
0,0,0,0,5,0,24,1,0,9,53
1,50,1,52,1,0,18,1,1,0,69
1,101,1,331,2,0,13,1,1,4,100
0,0,1,66,5,1,23,0,0,4,65
0,0,1,188,6,1,0,1,0,9,62
0,0,1,346,2,1,6,0,0,2,53
1,32,0,0,3,0,22,1,0,5,58
0,0,0,0,0,1,13,0,1,8,38
1,63,1,449,7,0,19,1,1,8,100
1,96,1,519,1,1,23,1,0,3,92
0,0,0,0,4,1,24,1,1,0,54
0,0,0,0,2,1,16,0,1,0,42
0,0,0,0,7,0,17,1,1,1,51
0,0,1,68,3,1,11,1,0,1,68
0,0,1,312,3,1,14,0,0,1,62
0,0,1,480,3,0,24,0,1,2,66
0,0,1,324,7,1,0,1,1,8,74
1,57,0,0,1,1,9,1,0,2,59
1,94,1,382,7,1,7,0,0,9,94
0,0,1,481,2,0,24,1,1,6,74
1,45,1,575,5,1,7,0,0,9,84
1,39,0,0,7,1,21,1,1,6,85
0,0,0,0,6,1,8,0,0,8,62
1,43,0,0,4,0,1,0,1,3,52
0,0,0,0,4,1,5,0,1,6,57
0,0,0,0,4,1,9,1,0,9,63
0,0,1,136,3,1,16,1,0,7,67
0,0,0,0,0,0,12,0,1,6,28
0,0,0,0,4,1,4,0,0,1,33
1,34,0,0,3,1,16,1,0,0,62
1,36,1,6,6,0,15,0,0,4,78
1,27,1,186,6,1,9,0,1,7,83
0,0,0,0,0,0,10,0,0,6,22
0,0,0,0,1,1,14,1,0,9,42
1,83,0,0,7,0,8,1,0,2,62
0,0,1,33,5,1,8,1,1,0,66
0,0,0,0,7,1,5,1,0,7,53
1,103,0,0,7,0,8,0,1,2,63
0,0,1,111,6,1,19,0,1,2,79
1,102,0,0,3,0,1,1,0,2,54
1,26,1,92,1,0,6,1,1,7,70
1,59,1,60,5,0,24,1,1,1,80
1,67,1,479,2,1,13,0,0,9,84
1,78,1,363,1,1,22,0,1,9,98
0,0,0,0,5,0,13,1,0,0,36
1,83,1,392,6,1,8,1,0,2,97
1,57,1,433,2,1,2,1,0,9,83
1,28,1,268,2,1,12,1,0,2,84
1,33,0,0,0,1,15,0,1,0,40
0,0,1,324,7,1,0,1,0,1,62
0,0,1,27,0,0,19,0,0,6,35
0,0,0,0,4,1,18,0,0,1,52
1,52,1,573,5,1,8,0,1,0,91
0,0,0,0,7,0,10,0,1,5,48
1,109,0,0,0,1,8,0,1,9,52
0,0,1,61,6,1,3,1,1,5,82
0,0,1,446,0,1,21,1,0,1,61
1,41,1,574,3,0,16,1,1,2,91
0,0,1,91,4,0,8,0,1,8,64
0,0,0,0,2,1,20,0,1,9,54
0,0,0,0,3,0,12,1,0,6,52
0,0,0,0,2,0,2,1,0,1,10
1,101,0,0,7,0,0,0,1,3,51
0,0,0,0,4,1,16,1,1,4,58
0,0,1,426,0,0,19,0,1,9,58
0,0,1,414,5,0,9,1,0,4,73
1,105,1,80,6,1,16,0,1,9,100
0,0,1,414,0,1,13,1,0,1,71
0,0,1,497,3,1,16,1,1,9,85
0,0,0,0,1,1,14,1,1,3,51
0,0,0,0,4,0,4,0,0,1,18
1,119,1,200,2,0,13,1,0,4,89
0,0,0,0,4,0,7,0,1,8,40
0,0,0,0,7,0,7,0,0,7,37
1,78,1,238,7,0,7,0,1,7,84
0,0,0,0,7,0,12,0,0,1,29
0,0,1,70,1,1,1,0,0,5,48
0,0,1,385,1,1,3,1,0,6,70
1,36,0,0,5,0,17,0,1,2,63
0,0,0,0,6,0,15,0,1,0,33
0,0,1,554,4,0,10,1,1,5,77
0,0,1,467,3,0,12,0,0,9,60
0,0,1,170,5,0,8,0,0,8,58
0,0,1,245,4,1,24,0,0,5,73
1,48,1,272,5,1,20,0,1,8,97
0,0,1,146,0,0,17,1,1,9,62
0,0,1,50,0,1,13,0,0,2,48
0,0,1,452,7,1,17,0,1,6,83
0,0,0,0,2,0,3,1,1,8,42
0,0,0,0,1,0,15,1,1,6,44
1,27,0,0,7,0,10,0,1,6,58
0,0,0,0,0,0,23,0,0,3,20
1,60,0,0,4,0,17,1,1,3,69
1,50,1,444,0,0,11,1,0,2,74
0,0,1,378,6,1,6,1,1,3,85
1,79,1,478,2,0,1,0,0,2,65
0,0,1,399,3,1,23,1,1,1,79
0,0,1,527,4,1,19,1,1,8,92
1,33,1,193,5,1,8,0,1,4,95
1,48,0,0,0,1,0,1,0,3,42
0,0,0,0,3,0,21,0,1,4,35
1,110,1,96,5,1,3,0,0,0,79
0,0,1,468,2,0,5,0,0,0,48
1,19,1,60,5,1,14,0,1,6,85
0,0,1,21,0,0,1,1,1,7,44
0,0,0,0,2,1,21,0,1,0,40
1,11,1,35,5,1,18,0,0,9,81
1,119,0,0,4,1,16,0,0,7,70
0,0,1,95,0,0,5,1,1,9,55
1,114,1,594,3,0,23,0,1,6,88
1,86,1,397,7,1,5,1,0,2,96
0,0,1,135,0,0,15,1,1,4,56
1,68,1,210,6,0,2,1,0,4,84
0,0,0,0,5,0,15,1,0,3,60
1,112,0,0,2,0,18,1,1,1,61
1,77,1,595,3,0,20,1,1,2,94
1,35,0,0,5,0,21,1,0,5,74
0,0,0,0,4,0,6,0,0,9,38
0,0,0,0,0,1,22,1,0,0,43
0,0,1,379,2,0,9,1,0,5,62
0,0,1,184,1,0,8,0,0,6,49
0,0,0,0,4,1,18,1,0,4,60
1,62,1,367,4,0,2,0,1,1,79
1,57,1,53,7,1,9,0,0,9,85
1,61,1,189,7,1,8,1,0,7,96
1,105,0,0,6,0,7,0,1,0,55
0,0,0,0,3,1,6,1,0,6,49
1,92,0,0,0,1,7,0,0,6,54
1,30,1,352,7,0,9,1,1,8,100
1,36,0,0,4,1,17,0,1,6,79
0,0,1,55,3,1,8,1,1,2,76
0,0,1,65,2,0,0,1,0,2,34
1,54,1,269,3,1,24,0,1,4,88
0,0,0,0,1,1,19,0,0,6,40
1,49,0,0,5,0,8,0,0,6,60
1,9,1,518,1,1,23,1,1,8,90
0,0,1,275,1,1,21,1,1,6,71
1,39,1,196,0,0,6,0,1,2,53
0,0,1,493,4,1,11,1,0,2,82
0,0,1,391,5,1,8,1,0,2,88
1,69,1,146,0,0,3,0,1,5,61
1,41,0,0,5,0,8,0,0,2,46
1,114,1,365,4,0,2,1,1,8,88
0,0,0,0,3,0,19,0,0,4,45
1,26,1,338,0,0,4,0,0,2,38
0,0,0,0,0,0,2,0,1,8,13
0,0,0,0,7,0,24,0,1,4,48
0,0,1,561,4,0,18,1,0,9,72
0,0,0,0,3,1,10,0,0,0,41
1,31,1,496,0,1,12,0,0,4,75
0,0,0,0,3,1,10,0,1,8,55
0,0,1,41,7,0,6,0,1,8,61
1,84,1,537,7,0,5,0,1,0,79
1,119,0,0,5,0,11,1,0,4,73
0,0,0,0,2,0,23,1,0,2,43
1,61,0,0,2,1,17,1,0,5,77
0,0,1,379,2,1,7,0,0,1,64
1,19,1,218,6,1,19,0,1,5,100
0,0,0,0,2,0,2,0,0,5,15
0,0,1,429,0,1,6,1,1,5,78
0,0,1,406,6,1,11,1,1,4,82
0,0,1,444,7,0,18,1,0,4,69
1,33,1,132,5,0,12,1,1,4,94
0,0,1,557,3,0,20,1,1,7,81
0,0,1,203,5,0,11,0,0,0,58
0,0,1,504,4,1,20,1,0,4,90
1,44,0,0,2,1,9,0,0,1,50
0,0,1,308,3,0,5,0,0,2,52
0,0,0,0,3,1,2,0,0,3,31
1,45,0,0,0,1,17,1,1,7,64
1,106,1,294,4,0,9,1,1,2,98
0,0,1,565,0,0,15,1,0,6,65
0,0,1,394,5,1,15,1,1,5,99
1,16,1,272,7,1,12,0,0,8,88
0,0,0,0,2,0,18,1,1,0,38
0,0,0,0,4,1,4,1,1,7,55
1,8,1,404,4,0,1,1,1,6,80
0,0,1,467,0,1,9,0,0,1,56
0,0,0,0,6,1,20,0,0,2,51
0,0,1,297,0,0,7,1,0,4,58
0,0,0,0,6,0,9,0,1,4,42
0,0,0,0,0,1,10,1,0,8,48
0,0,0,0,1,1,11,1,0,1,47
1,58,1,211,2,1,8,0,1,5,92
1,103,0,0,5,1,19,1,1,7,95
1,26,0,0,6,1,24,0,0,6,72
1,56,0,0,1,1,18,0,0,1,48
1,60,0,0,2,0,0,1,1,0,36
1,107,1,299,7,0,1,0,1,0,71
0,0,1,503,7,0,4,1,1,9,72
1,48,0,0,1,1,23,1,1,3,74
0,0,1,443,6,0,20,1,0,2,79
0,0,1,574,4,1,13,1,1,9,88
1,59,1,86,6,1,3,1,0,9,92
0,0,0,0,3,0,10,0,1,3,43
1,28,1,293,0,1,16,0,1,4,69
0,0,1,471,1,1,12,0,0,8,73
0,0,0,0,1,1,4,0,1,2,33
0,0,0,0,7,1,14,1,1,3,61
1,107,0,0,6,1,20,0,1,4,75
1,28,1,4,3,0,17,0,0,3,71
1,76,0,0,6,1,0,1,0,3,71
0,0,1,276,0,0,18,1,0,6,58
1,40,1,500,5,0,3,0,1,2,73
0,0,1,296,6,1,8,1,0,8,88
0,0,1,92,0,1,0,0,1,2,36
0,0,1,517,5,0,7,1,1,5,87
1,113,0,0,7,1,21,1,0,3,78
1,7,0,0,0,0,17,1,1,3,43
0,0,1,438,5,1,18,0,0,1,70
1,42,0,0,5,1,10,1,0,7,86
